db00790,nm_001301188.1
db00790,nm_000685.4
db00790,nm_000710.4
db00264,nm_001135057.3
db00264,nm_000789.4
db00264,nm_001135731.2
db00264,nm_001318467.2
db00264,nm_001001928.3
db00264,nm_000683.4
db01076,nm_001003679.3
db00641,nm_001003679.3
db00313,nm_001003679.3
db00440,nm_018242.3
db00440,nm_003058.4
db06626,nm_019075.2
db04854,nm_019075.2
db00316,nm_019075.2
db00437,nm_019075.2
db00762,nm_019075.2
db01221,nm_019075.2
db00295,nm_019075.2
db00904,nm_019075.2
db00776,nm_019075.2
db00370,nm_173353.4
db12147,nm_000771.4
db12147,nm_000141.4
db12147,nm_000142.4
db00580,nm_000963.4
db00526,nm_000963.4
db04743,nm_000963.4
db01283,nm_000963.4
db01628,nm_000963.4
db00335,nm_000963.4
db01101,nm_000963.4
db00749,nm_000963.4
db01050,nm_000963.4
db00328,nm_000963.4
db00814,nm_000963.4
db00788,nm_000963.4
db00533,nm_000963.4
db05039,nm_000463.2
db00471,nm_000895.3
db00588,nm_000777.5
db00588,nm_001322284.1
db00588,nm_001300980.1
db00588,nm_001082533.1
db00588,nm_000591.4
db00588,nm_001320801.1
db00588,nm_138426.4
db00394,nm_001322284.1
db01029,nm_000384.3
db00811,nm_001223.5
db08881,nm_001354609.2
db08912,nm_001354609.2
db08911,nm_001354609.2
db11689,nm_001354609.2
db05239,nm_001354609.2
db11967,nm_001354609.2
db11718,nm_001354609.2
db00398,nm_001354609.2
db00650,nm_000392.5
db00650,nm_024091.4
db00650,nm_001166049.2
db00650,nm_001130107.1
db00650,nm_000179.2
db00650,nm_004996.4
db00650,nm_004915.3
db00650,nm_000603.5
db00650,nm_001897.5
db00650,nm_001002295.2
db00650,nm_001364440.2
db00650,nm_001205206.3
db00650,nm_001355016.2
db00650,nm_006788.4
db00650,nm_001195303.3
db00650,nm_000450.2
db00650,nm_001281786.1
db00650,nm_000373.4
db00650,nm_001100118.2
db00650,nm_001257386.2
db00650,nm_001023587.3
db00650,nm_001346897.2
db01174,nm_000499.5
db01174,nm_001040142.2
db01174,nm_001072.4
db01174,nm_001076.4
db01174,nm_021027.3
db00244,nm_000662.8
db00352,nm_000662.8
db08875,nm_000323.2
db05294,nm_000323.2
db11363,nm_000323.2
db00398,nm_000323.2
db08875,nm_001330264.1
db01356,nm_006078.4
db00325,nm_000789.4
db00344,nm_000106.6
db00908,nm_000106.6
db00908,nm_001201474.1
db00908,nm_000219.6
db00908,nm_000927.4
db00334,nm_000025.3
db00642,nm_000791.4
db00091,nm_000791.4
db00737,nm_000106.6
db00412,nm_000771.4
db00412,nm_006446.5
db00989,nm_000746.6
db00989,nm_005400.3
db00989,nm_000041.4
db08911,nm_000770.3
db08911,nm_000402.4
db08911,nm_001130442.2
db08911,nm_001369786.1
db08911,nm_002755.3
db08911,nm_030662.3
db08911,nm_002524.5
db00502,nm_001013703.4
db00334,nm_001013703.4
db01224,nm_001013703.4
db00734,nm_001013703.4
db00246,nm_001013703.4
db00698,nm_000402.4
db08916,nm_001002294.3
db08916,nm_000927.4
db08916,nm_001257386.2
db00907,nm_001044.5
db04854,nm_019078.1
db00316,nm_019078.1
db00437,nm_019078.1
db01221,nm_019078.1
db00295,nm_019078.1
db00904,nm_019078.1
db00313,nm_019078.1
db01175,nm_005308.3
db00215,nm_005308.3
db00999,nm_005308.3
db00519,nm_005308.3
db00661,nm_005308.3
db01274,nm_000769.4
db01274,nm_000106.6
db01274,nm_000463.2
db00008,nm_001078174.1
db00993,nm_001078174.1
db01033,nm_001078174.1
db00563,nm_001078174.1
db00811,nm_001078174.1
db00432,nm_001078174.1
db08816,nm_001080471.1
db00945,nm_001080471.1
db00531,nm_000569.7
db00997,nm_000569.7
db00860,nm_000569.7
db00541,nm_000569.7
db01197,nm_000789.4
db01197,nm_000685.4
db00335,nm_001291866.2
db11995,nm_000506.4
db11995,nm_000130.4
db11995,nm_000312.3
db11995,nm_000313.3
