db00036,9606.ensp00000364709
db00036,9606.ensp00000364731
db00036,9606.ensp00000233838
db00039,9606.ensp00000410294
db00039,9606.ensp00000393312
db00039,9606.ensp00000339824
db00056,9606.ensp00000385035
db00071,9606.ensp00000303830
db00071,9606.ensp00000268035
db00071,9606.ensp00000236671
db00091,9606.ensp00000419425
db00114,9606.ensp00000318868
db00114,9606.ensp00000359539
db00114,9606.ensp00000234111
db00114,9606.ensp00000379845
db00114,9606.ensp00000399415
db00114,9606.ensp00000216392
db00114,9606.ensp00000302620
db00114,9606.ensp00000443459
db00114,9606.ensp00000322991
db00114,9606.ensp00000164139
db00114,9606.ensp00000403644
db00115,9606.ensp00000355536
db00115,9606.ensp00000365777
db00116,9606.ensp00000318868
db00116,9606.ensp00000355536
db00116,9606.ensp00000236959
db00116,9606.ensp00000365777
db00118,9606.ensp00000354511
db00119,9606.ensp00000320171
db00119,9606.ensp00000465734
db00119,9606.ensp00000379845
db00119,9606.ensp00000261187
db00119,9606.ensp00000463978
db00119,9606.ensp00000441065
db00120,9606.ensp00000370571
db00120,9606.ensp00000448059
db00122,9606.ensp00000303211
db00122,9606.ensp00000264381
db00122,9606.ensp00000407546
db00125,9606.ensp00000327251
db00125,9606.ensp00000297494
db00126,9606.ensp00000376776
db00126,9606.ensp00000355601
db00126,9606.ensp00000264162
db00127,9606.ensp00000234111
db00127,9606.ensp00000420194
db00127,9606.ensp00000358301
db00127,9606.ensp00000305372
db00128,9606.ensp00000359539
db00128,9606.ensp00000333019
db00128,9606.ensp00000381057
db00128,9606.ensp00000261267
db00129,9606.ensp00000349446
db00129,9606.ensp00000379895
db00130,9606.ensp00000307900
db00131,9606.ensp00000216392
db00131,9606.ensp00000332116
db00131,9606.ensp00000362608
db00131,9606.ensp00000345502
db00131,9606.ensp00000304229
db00131,9606.ensp00000408025
db00131,9606.ensp00000286621
db00132,9606.ensp00000384763
db00132,9606.ensp00000459962
db00132,9606.ensp00000385523
db00132,9606.ensp00000447149
db00132,9606.ensp00000310928
db00132,9606.ensp00000287820
db00132,9606.ensp00000419692
db00133,9606.ensp00000302620
db00134,9606.ensp00000355536
db00134,9606.ensp00000325312
db00135,9606.ensp00000362576
db00135,9606.ensp00000370571
db00139,9606.ensp00000264932
db00141,9606.ensp00000369055
db00142,9606.ensp00000280612
db00142,9606.ensp00000379845
db00142,9606.ensp00000360608
db00142,9606.ensp00000263269
db00142,9606.ensp00000233838
db00142,9606.ensp00000477455
db00142,9606.ensp00000293190
db00142,9606.ensp00000443459
db00142,9606.ensp00000359539
db00142,9606.ensp00000234389
db00142,9606.ensp00000428994
db00142,9606.ensp00000355155
db00142,9606.ensp00000322991
db00142,9606.ensp00000379818
db00142,9606.ensp00000397026
db00142,9606.ensp00000296526
db00142,9606.ensp00000481554
db00142,9606.ensp00000307900
db00143,9606.ensp00000216951
db00143,9606.ensp00000221130
db00143,9606.ensp00000311469
db00143,9606.ensp00000358851
db00143,9606.ensp00000381607
db00143,9606.ensp00000407375
db00143,9606.ensp00000362463
db00143,9606.ensp00000295256
db00143,9606.ensp00000420168
db00143,9606.ensp00000335620
db00143,9606.ensp00000285930
db00143,9606.ensp00000361405
db00143,9606.ensp00000337915
db00144,9606.ensp00000408695
db00145,9606.ensp00000264428
db00145,9606.ensp00000216951
db00145,9606.ensp00000302620
db00145,9606.ensp00000318868
db00145,9606.ensp00000379895
db00145,9606.ensp00000274093
db00145,9606.ensp00000411593
db00145,9606.ensp00000293190
db00145,9606.ensp00000234389
db00145,9606.ensp00000243389
db00145,9606.ensp00000379818
db00149,9606.ensp00000443459
db00149,9606.ensp00000322991
db00151,9606.ensp00000216951
db00151,9606.ensp00000359539
db00151,9606.ensp00000302111
db00153,9606.ensp00000447173
db00155,9606.ensp00000327251
db00155,9606.ensp00000477999
db00155,9606.ensp00000297494
