klebsiella,0.72596455,0.17687751,-0.12885343,-0.07224364,0.035165936,-0.32379907,-0.17853576,-0.20460227,0.011437,-0.5827814,0.420501,0.2000633,0.27882338,-0.12935652,0.21730494,0.2882452,-0.08789993,0.25498846,0.028243262,0.31164715,-0.0945256,0.80778104,0.07591488,0.08434769,0.26454687,0.012714047,0.08108317,0.31654337,0.049575783,-0.16624053,-0.11145639,0.03833874,0.44606382,-0.27018142,-0.42386332,0.46526223,0.40203238,-0.42219695,0.013959451,0.24866518,0.36995173,0.038055867,-0.26564458,-0.02287462,0.040027153,0.07124409,0.07792661,0.054389697,-0.3993215,0.11524814,-0.08462989,-0.3036889,-0.38244393,-0.10535538,0.4760208,-0.16500257,0.04147939,-0.27159745,0.023830008,-0.23466878,0.58859575,-0.30749798,0.29144692,-0.5301504
propionibacterium,0.21133034,0.05437253,-0.040970564,0.19575852,0.13239329,-0.12911092,0.0859972,-0.028487667,0.015800769,-0.10160495,0.069583274,-0.033911366,-0.000119344724,-0.12999697,-0.061459884,-0.079212695,-0.07696615,0.20969273,0.07622989,-0.03623924,0.060328923,0.21150307,0.12534732,0.024762236,0.10741894,-0.06248646,-0.03829486,0.20254527,0.025407502,0.20594777,-0.036022436,0.24425817,-0.011568985,-0.10033079,-0.031937025,0.1362039,-0.10852955,-0.3551498,-0.09035985,-0.011869043,-0.076775774,-0.050271783,0.016602416,0.08212255,-0.15028478,-0.07831672,-0.007430356,-0.041316196,0.03595065,-0.029383566,-0.053244036,-0.03760951,0.032031167,-0.00046599982,-0.0087638,-0.04265594,-0.046286322,-0.018252185,-0.0014690347,0.03476859,0.04702253,-0.25423685,-0.015432421,0.047726285
propionibacterium acnes,0.1917776,0.04713011,-0.049900103,0.17925769,0.11553266,-0.1408181,0.09849202,-0.025839783,0.023023289,-0.092779845,0.05539075,-0.011168529,-0.020571468,-0.119049914,-0.057223454,-0.08552052,-0.053992327,0.20450334,0.07552321,-0.045351714,0.06358259,0.19591369,0.12537251,0.021684378,0.109742664,-0.046458278,-0.04122886,0.19484568,0.029596815,0.19717307,-0.027027585,0.21816576,-0.0026243564,-0.071484506,-0.024718905,0.1433746,-0.10213366,-0.32893628,-0.091815315,-0.00720609,-0.07061394,-0.04969991,0.0037178802,0.07978878,-0.15077616,-0.07425508,-0.0062592067,-0.03279976,0.03612291,-0.032354992,-0.049564186,-0.05049572,0.02594255,0.0044238386,0.0017240031,-0.03302018,-0.04700275,-0.0074205804,-0.00019109994,0.036236435,0.040416297,-0.23772962,-0.03170796,0.039825942
streptococcus,0.2511792,0.06533101,0.013916193,0.15101047,0.14320305,-0.07683198,0.30751964,-0.03255372,0.09853401,-0.0197082,0.018358633,0.02223616,-0.026209278,0.0055545797,-0.078518145,-0.031249901,-0.014575367,0.3070073,0.037376385,-0.0017648024,0.08281971,0.26724344,0.19753794,-0.018517498,0.20735444,0.05446791,0.058853664,0.18800737,0.1486183,0.07451291,0.04986183,0.20381422,-0.1022328,-0.21401465,-0.03465717,0.1436287,-0.11384161,-0.39290306,-0.043318234,-0.03616711,-0.16832826,-0.0114583,-0.028627597,0.07711217,-0.06271108,-0.115694225,-0.027995393,0.04099477,0.027083134,0.10646002,0.060930792,0.06619672,-0.024301792,-0.06215501,0.043587413,-0.07453767,-0.10930309,0.0180226,-0.11207004,0.016859587,-0.03470055,-0.28966722,0.062191382,0.13449003
actinobacillus,0.59860456,0.19359322,-0.055641837,-0.04434071,0.010851183,-0.32269502,-0.13911748,-0.13595639,0.075405605,-0.5025813,0.31504142,0.19982772,0.22602984,-0.15357976,0.20254564,0.29620987,-0.113337904,0.197733,-0.019470733,0.21572363,-0.18388654,0.7260218,0.012399456,0.01662511,0.19615711,-0.038855504,0.07873352,0.18333791,0.05521538,-0.16522916,-0.036991358,0.053593867,0.43831718,-0.19010472,-0.353696,0.38027367,0.3785957,-0.35073918,-0.0756944,0.22067621,0.39651892,0.059344657,-0.29040042,0.0067244475,0.053839605,0.071975894,0.04368986,0.071308665,-0.3728624,0.18214422,-0.0778484,-0.31292498,-0.3968108,-0.084817216,0.39603624,-0.12852772,0.042833637,-0.24076748,0.054743886,-0.22052461,0.56984365,-0.31394336,0.19530976,-0.5317268
aggregatibacter,0.5491165,0.17904578,-0.04002518,-0.056308422,0.0268201,-0.28531042,-0.11913645,-0.10275047,0.06644796,-0.45786607,0.25809428,0.16948867,0.18668161,-0.13603584,0.16054067,0.26879174,-0.08469163,0.18067196,-0.029152703,0.19076812,-0.17481072,0.6331826,0.013357238,-0.030540407,0.17338154,-0.013632935,0.08610075,0.17460433,0.044999786,-0.15114762,-0.010929771,0.027798526,0.40497547,-0.15185171,-0.32461688,0.36776483,0.3482729,-0.32367942,-0.057830006,0.20991918,0.37168422,0.06573187,-0.29028544,0.018942794,0.06743104,0.025980737,0.042731907,0.066939555,-0.32620615,0.17992629,-0.06879527,-0.29616982,-0.38947204,-0.070262656,0.3498956,-0.09620203,0.019445043,-0.18607202,0.069996834,-0.19451086,0.5301795,-0.3010833,0.19138594,-0.49711674
bacillus,0.22807921,0.052403893,-0.054064225,0.1646263,0.13744399,-0.12021609,0.18599436,-0.038301926,0.03943092,-0.016216652,0.027962245,0.018996676,-0.030561352,-0.05023,-0.057293825,-0.008146757,-0.018777337,0.16930787,0.06453537,-7.100229e-05,0.04557821,0.17698322,0.12596999,-0.036190603,0.11100795,-0.0015012618,0.000794871,0.108268365,0.111083604,0.06071031,0.022762612,0.17624137,0.009237036,-0.09752048,-0.04003442,0.16455808,-0.06815174,-0.32495767,-0.054016043,0.0033343732,-0.11034414,0.010047438,-0.009976335,0.0977879,-0.03237823,-0.09715277,-0.010921309,0.007653606,-0.005750344,0.051651023,-0.08296351,0.011322219,0.0009986698,-0.03480241,0.01227237,-0.0074973092,-0.08278637,0.013617933,-0.046844535,0.024595398,0.025369646,-0.21786857,-0.050416015,0.10935604
bacteroidaceae,0.37374836,-0.007804771,0.062420838,0.12347784,0.15304679,-0.051912583,0.2808914,-0.019570803,0.26205552,-0.14703667,0.12601233,0.11733248,0.061287846,-0.16104133,-0.025588585,0.022516934,-0.045951154,-0.057323545,-0.0482216,-0.18038172,-0.006416489,0.5013101,0.17372955,-0.072808765,0.14881526,0.17234312,0.07982225,-0.045490287,0.098334216,-0.0007456697,0.11610365,0.117245704,0.33097607,-0.024397874,-0.11898821,0.39595777,-0.052008465,-0.5887074,-0.07945009,0.070139945,0.044443596,0.037526194,-0.42069563,0.19619001,0.051505405,-0.09779736,-0.24498427,0.23727244,-0.05036455,0.15913013,-0.110252514,-0.16723686,-0.044644993,-0.11727089,0.21620554,-0.003145889,-0.26301876,0.13913518,0.097625226,0.24689744,0.07383887,-0.636971,-0.010151736,0.0127308015
bacteroides,0.32380846,-0.022029508,0.0855149,0.106592245,0.1484744,-0.04131954,0.21752685,-0.009516349,0.22798109,-0.10348824,0.10943801,0.106020816,0.045928307,-0.17548765,-0.017520439,0.014341792,-0.025791073,-0.05891578,-0.05478817,-0.15895054,-0.009719286,0.43979967,0.15861142,-0.07925747,0.16505712,0.14592789,0.061044116,-0.040228557,0.10770575,-0.01936008,0.07828621,0.09567593,0.27170885,-0.025325434,-0.10594439,0.35268825,-0.04772052,-0.5275866,-0.069419414,0.063375264,0.03598773,0.054861054,-0.36077034,0.15486951,0.05255278,-0.07876647,-0.23441292,0.21625373,-0.048073296,0.13505039,-0.11305734,-0.14926697,-0.048870783,-0.1036766,0.18221924,-0.0063775484,-0.23046944,0.0957659,0.09029101,0.20665908,0.069745414,-0.53336585,-0.01556503,0.017567584
bacteroides fragilis,0.26643774,-0.013443169,0.07276367,0.08993575,0.125656,-0.029733697,0.16389892,-0.0066387993,0.19222246,-0.091678016,0.10580025,0.0956707,0.03971714,-0.17525092,-0.028338253,0.017914455,-0.03206904,-0.05273265,-0.034219753,-0.14042488,-0.0029420597,0.3866003,0.13655123,-0.08006103,0.14758863,0.12882917,0.046632804,-0.049668636,0.07793983,-0.012274419,0.05441197,0.07891679,0.24046664,-0.023723548,-0.09025769,0.29149806,-0.012206696,-0.43912497,-0.047708046,0.048176978,0.039545096,0.058105,-0.33914518,0.13055824,0.075959675,-0.06552332,-0.20640261,0.19597353,-0.04967716,0.12339805,-0.11134032,-0.12743953,-0.045797814,-0.08798466,0.163432,0.006866153,-0.21608013,0.056855932,0.094421506,0.169578,0.05159359,-0.43123952,0.0017324091,0.005612018
bacteroides thetaiotaomicron,0.29284838,-0.02289075,0.09088779,0.10559983,0.14248401,-0.039680198,0.18196768,-0.011918714,0.20564337,-0.07588323,0.10117864,0.10106722,0.019011656,-0.16677703,-0.0038449215,0.011983147,-0.01265511,-0.033807926,-0.053878393,-0.12750226,-0.019782532,0.3982618,0.1345917,-0.06087284,0.16656072,0.13117234,0.054955624,-0.03334541,0.11358144,-0.02816955,0.056370903,0.0852123,0.2438394,-0.019359129,-0.09912504,0.31143117,-0.048790727,-0.46718895,-0.07929385,0.052583035,0.023569306,0.04968734,-0.313022,0.13359156,0.037034325,-0.055909194,-0.2272043,0.1730586,-0.033628825,0.09803573,-0.11557199,-0.13655917,-0.068359345,-0.11310534,0.17137015,-0.02456408,-0.19995171,0.07159816,0.062164474,0.18787023,0.07068161,-0.46114624,-0.016108043,-0.011859784
bifidobacterium,0.25969785,0.043888416,-0.060124405,0.25522795,0.13905084,-0.12227583,0.098724015,-0.031847488,-0.010339054,-0.11454993,0.048655838,-0.020859873,-0.027276581,-0.13825701,-0.025505789,-0.06400207,-0.08869996,0.2524449,0.089519486,-0.031452827,0.07261399,0.22318126,0.15912017,0.0075954823,0.115012966,-0.09329946,-0.04443942,0.20859966,0.029859794,0.23066607,-0.108270876,0.28023344,-0.043672726,-0.14102511,-0.040909402,0.1295778,-0.105652824,-0.37300932,-0.080908045,-0.008090906,-0.122514345,-0.042291768,0.06435169,0.055011056,-0.115894794,-0.06999351,-0.0023006685,-0.01049311,0.024988158,-0.012838545,-0.05815221,-0.040907107,0.07774299,-0.007207032,-0.02061033,-0.03659128,-0.022288762,-0.031300765,-0.020582307,0.029757783,0.033072773,-0.2566948,-0.020493872,0.066809736
citrobacter,0.7173263,0.17803402,-0.12326974,-0.060649183,0.03487552,-0.33571,-0.16638848,-0.20056339,0.0082050515,-0.5405367,0.39758873,0.20389692,0.25979027,-0.13113753,0.21521029,0.2992842,-0.0947098,0.25814137,0.012831812,0.3054219,-0.11173842,0.7911238,0.07374748,0.07300652,0.2574724,0.0068381918,0.07736208,0.29869622,0.051091455,-0.17692044,-0.102917366,0.03198501,0.45773607,-0.2521185,-0.42251673,0.4565914,0.3959971,-0.4131434,0.009066416,0.23506275,0.3469452,0.04370264,-0.27939683,-0.004992116,0.0711806,0.06915171,0.05438144,0.050920866,-0.39247763,0.12657559,-0.07408239,-0.31781742,-0.38326254,-0.094691366,0.47218087,-0.14906232,0.03894515,-0.26541007,0.02821863,-0.23534562,0.5919379,-0.31122884,0.2877206,-0.512719
cronobacter,0.6923667,0.1899641,-0.10805088,-0.05297185,0.030735768,-0.31576368,-0.18322372,-0.20786041,0.00088661443,-0.53653294,0.40579745,0.18263756,0.25334424,-0.12973627,0.21385843,0.2960186,-0.101459466,0.2491748,0.009578456,0.3002209,-0.11491501,0.77843755,0.073150516,0.07290538,0.23423068,-0.032371935,0.06872532,0.29187852,0.046189018,-0.16551559,-0.11437001,0.04162297,0.44342116,-0.26334065,-0.40454158,0.43983197,0.378116,-0.39673412,-0.02027445,0.24108295,0.35022053,0.03203415,-0.25640795,0.004278448,0.032967824,0.060491886,0.053175416,0.027801987,-0.38805166,0.11430378,-0.069918714,-0.29009956,-0.37187955,-0.09061347,0.43664077,-0.14931087,0.0531757,-0.25162825,0.010396954,-0.24004723,0.58043337,-0.32846922,0.27587578,-0.5061683
desulfotomaculum,0.29182595,0.060929712,-0.061803177,0.22198069,0.15150958,-0.15505242,0.23912406,-0.018623147,0.042449966,-0.056851864,0.056395486,-0.008634605,-0.04045962,-0.028200075,-0.049764402,-0.039586414,-0.017520813,0.2167183,0.09621393,-0.025248459,0.07141232,0.22710612,0.17238048,-0.014125162,0.115358755,-0.029413637,0.005416898,0.15738127,0.13157801,0.096497305,0.041358344,0.20856053,0.02102588,-0.08537413,-0.011134928,0.16250777,-0.077937156,-0.42534813,-0.09199872,-0.005275173,-0.12646814,-0.017993914,-0.046292223,0.112252824,-0.09790438,-0.07896852,-0.018679576,0.024947058,0.0076660207,0.057807352,-0.091403544,-0.0023501883,-0.008531153,-0.020889377,-0.021575535,0.015060201,-0.08480477,0.010465732,-0.059185423,0.047294434,0.056780767,-0.27839068,-0.06972032,0.11908421
edwardsiella,0.7089158,0.18539764,-0.1222903,-0.053217348,0.033845313,-0.32029808,-0.17588171,-0.19589576,0.012701205,-0.5670983,0.41510284,0.18858726,0.25869337,-0.13219498,0.20763913,0.29966095,-0.11118056,0.2518901,0.034443233,0.29330355,-0.11002247,0.78782886,0.07091034,0.090762496,0.25341383,0.00036661737,0.09013695,0.29693615,0.0436463,-0.16555342,-0.10375201,0.053039733,0.44837058,-0.24984902,-0.3998179,0.44828218,0.4071356,-0.43647528,0.0045351014,0.24073867,0.37030742,0.039833073,-0.27841914,-0.004411151,0.049152326,0.058085945,0.070052266,0.047042105,-0.39957905,0.11563933,-0.076348655,-0.306703,-0.3764907,-0.0947181,0.44813955,-0.15555009,0.04216632,-0.24935415,0.014484499,-0.22561991,0.5955115,-0.312689,0.28758046,-0.5150764
enterobacter,0.71050435,0.17079408,-0.124114186,-0.052996036,0.013677695,-0.3294301,-0.15703392,-0.1936952,0.01504442,-0.5343209,0.40853342,0.21057627,0.27710664,-0.13533048,0.24752182,0.3121943,-0.1068439,0.2626201,0.00087237824,0.2958156,-0.12292809,0.80234486,0.07014676,0.059210055,0.26074758,-0.009286951,0.08413196,0.30380964,0.053776555,-0.18313794,-0.111889444,0.027132487,0.45739347,-0.26570103,-0.43426576,0.47606033,0.41808486,-0.42101067,-0.0038760882,0.24094096,0.34043774,0.03766908,-0.27574298,-0.019950608,0.07088429,0.0770382,0.07433224,0.049579762,-0.43327457,0.12974393,-0.0759207,-0.29342544,-0.37114045,-0.08301766,0.47464174,-0.13923037,0.031594973,-0.2629708,0.012221646,-0.23648319,0.5808452,-0.31506974,0.30091336,-0.50212073
erwinia,0.7217759,0.17895061,-0.11206973,-0.06449306,0.033629052,-0.33239436,-0.15817422,-0.23018387,0.006166813,-0.52411586,0.41036308,0.18911023,0.25945792,-0.11658344,0.23861843,0.29344797,-0.07501386,0.25129828,-0.002922739,0.29291627,-0.0929862,0.7962493,0.07180316,0.090919785,0.25002494,-0.008775827,0.08726847,0.28558463,0.07563051,-0.19231172,-0.10577672,0.023853777,0.45231837,-0.24917799,-0.40617418,0.4473388,0.37607634,-0.41979095,-0.011783687,0.23415938,0.35468414,0.029922253,-0.2721604,-0.01981325,0.027896412,0.07141245,0.05369481,0.04844148,-0.39630124,0.10672733,-0.059839595,-0.31127784,-0.39693567,-0.10031213,0.47178355,-0.15176791,0.035700124,-0.2536819,0.007618133,-0.25013477,0.60522115,-0.3319843,0.271359,-0.5025073
erysipelothrix,0.298623,0.10684133,-0.06838855,0.19180559,0.1429025,-0.1457603,0.2686185,-0.016448863,0.066978134,-0.06971429,0.008329175,-0.0100194,-0.0072395555,-0.023170656,-0.05837596,-0.02384376,-0.006611158,0.2706523,0.047257844,-0.007145224,0.08966079,0.25341398,0.2156701,0.02320135,0.120498665,-0.0040043625,0.0043140613,0.18711463,0.10052549,0.09702491,0.01489459,0.20538092,-0.029267311,-0.11229328,-0.03348597,0.205469,-0.11897482,-0.39218763,-0.062959306,-0.008147992,-0.12771894,-0.034810178,-0.04217478,0.09464714,-0.10876303,-0.09070936,0.0072985347,0.061042823,-0.0016403433,0.0939133,-0.049908504,0.020457454,0.04102953,-0.024536276,0.017140938,0.0037106532,-0.06384836,0.005109113,-0.04938558,0.103949085,-0.005683911,-0.27041653,-0.0031155255,0.10395651
escherichia,0.69563997,0.17934333,-0.14956862,-0.07413959,0.005007864,-0.3075519,-0.16093016,-0.20138188,0.014697856,-0.5372792,0.39830905,0.19922009,0.292229,-0.11921366,0.22374651,0.30132875,-0.12330962,0.2516851,0.003514831,0.33600917,-0.1357469,0.77000445,0.064862244,0.07055726,0.25289252,0.00024681204,0.08263294,0.29381287,0.08638299,-0.17029126,-0.10576817,0.051666148,0.4231195,-0.27454835,-0.4064876,0.44867304,0.4064054,-0.42335984,0.01525862,0.2482985,0.37464345,0.044385064,-0.27173573,-0.00369228,0.062446933,0.08382007,0.069558926,0.052187566,-0.39386535,0.13938151,-0.038951505,-0.2961648,-0.37265447,-0.07944593,0.4582086,-0.14624588,0.057285216,-0.2681798,0.029354062,-0.22034417,0.5855985,-0.31748617,0.28205216,-0.50338584
eubacterium,0.2902178,0.069220625,-0.055017285,0.23865053,0.15148453,-0.15094386,0.18569705,-0.033208508,0.025475923,-0.07559474,0.05017461,-0.0010414282,-0.036019366,-0.041458327,-0.053354174,-0.054928463,-0.037488323,0.23935959,0.0980108,-0.018959625,0.08165508,0.22903201,0.16345969,0.010412524,0.12844741,-0.03957549,-0.0164384,0.16885556,0.07239239,0.18352683,-0.028749887,0.23821235,-0.017417315,-0.0786416,-0.02453263,0.16707155,-0.100237414,-0.39419124,-0.09792994,-0.01901574,-0.14048545,-0.024697045,-0.019320417,0.13641022,-0.1100354,-0.09239293,-0.014433257,0.014708583,0.03587451,0.028258841,-0.086450174,-0.020682082,0.043550093,-0.011282517,-0.020575546,0.033573378,-0.08051765,-0.029455848,-0.050276123,0.049758054,0.051399946,-0.28340274,-0.031980507,0.11119395
faecalibacterium,0.31590098,0.062019836,-0.02131424,0.070350684,0.12545477,-0.098990865,0.33577603,-0.0126615465,0.24221392,-0.09890646,0.038676403,0.0929258,-0.016204929,-0.04933658,-0.039886236,-0.015582545,0.035953615,0.13807659,-0.023734327,-0.13493654,-0.008795261,0.36732122,0.20115414,0.06218325,0.15800896,0.14926411,0.15018947,0.05486909,0.05898195,-0.0075996118,0.15851678,0.12330767,0.18279557,-0.027385803,-0.1469906,0.32433075,-0.014464635,-0.5105884,-0.05114505,0.008438677,0.018088399,-0.02664697,-0.2995946,0.12997751,0.0030257371,-0.15253755,-0.061403442,0.13205051,-0.023387019,0.118736126,-0.1128819,-0.06898067,-0.116420716,-0.11727833,0.088349335,0.019504648,-0.26181036,0.021218203,0.003321033,0.20616782,0.08051031,-0.4872783,0.027575731,0.027012022
fusobacterium,0.31820518,0.09692177,0.0054517444,0.075123034,0.113402255,-0.12643184,0.21606767,-0.061092924,0.18541925,-0.15777455,0.07219621,0.13581511,0.073902346,-0.11441852,-0.023920551,0.05799482,0.004233892,0.015313809,0.0058129774,-0.13856035,-0.0035393578,0.41446966,0.22414127,0.016931776,0.16038427,0.17864029,0.11722743,0.043255605,0.027198177,-0.04824304,0.121290244,0.08222622,0.26144713,-0.077058926,-0.13096882,0.3294657,0.041243948,-0.45538712,-0.060075704,0.05826837,0.13233057,0.0426752,-0.3080917,0.15030776,0.047017768,-0.12262258,-0.11730713,0.16087599,-0.0853606,0.12885363,-0.11110314,-0.1276573,-0.1055276,-0.09013468,0.1247276,-0.014856081,-0.2051324,0.06645647,0.06183856,0.12956999,0.122367166,-0.456722,0.028928153,-0.09715997
hafnia,0.7283066,0.18646125,-0.12114812,-0.058809917,0.026244208,-0.3103136,-0.14663273,-0.21240038,0.0012308052,-0.5484091,0.41934147,0.18363446,0.25733697,-0.12637582,0.21581346,0.2925265,-0.10515368,0.24829337,0.00063533057,0.29999924,-0.11510843,0.78287333,0.09737424,0.09719394,0.26602295,-0.000498708,0.0693877,0.306888,0.059824117,-0.19333318,-0.11670789,0.03274071,0.44555536,-0.2502832,-0.4089241,0.4636379,0.41228306,-0.4177136,0.0079077985,0.23049918,0.35135075,0.0425734,-0.26603723,-0.011894224,0.061538737,0.07094699,0.052005064,0.047576882,-0.3934459,0.09133367,-0.08868038,-0.30595303,-0.38257197,-0.082666576,0.46634516,-0.13977298,0.058309194,-0.23987181,0.008138489,-0.21401578,0.6043095,-0.29401973,0.2876388,-0.4977794
lactococcus,0.22387804,0.07339322,-0.0010811037,0.15449491,0.11097053,-0.07116465,0.2728297,-0.058133412,0.08049529,-0.030013578,0.016834028,0.030004835,-0.048191924,0.0026981356,-0.03250333,-0.009050859,-0.019876523,0.2865388,0.032622926,0.004649909,0.07650945,0.24383499,0.1610507,-0.013773066,0.17854635,0.02511729,0.054074604,0.15771364,0.13701484,0.08706032,0.018322937,0.19835232,-0.11162867,-0.18010648,-0.034291632,0.121585146,-0.14246011,-0.365138,-0.046275895,-0.023525972,-0.17442335,-0.005721386,-0.017065931,0.07675408,-0.056281354,-0.08764033,-0.01650596,0.03826815,0.025925593,0.09328755,0.0344318,0.016592361,0.0008503725,-0.07041232,0.047062516,-0.07844245,-0.05951979,0.0025091567,-0.10711008,0.02602521,-0.027054686,-0.26235327,0.017714728,0.13068871
mannheimia,0.5266578,0.16647889,-0.043687373,-0.02462123,-0.002612508,-0.29254836,-0.10053423,-0.11522988,0.05976955,-0.42818826,0.2676285,0.19242506,0.20041014,-0.14411671,0.1719149,0.24759929,-0.08236482,0.18461068,-0.029422592,0.19826083,-0.18708389,0.6380227,0.017688733,-0.016991634,0.16765197,-0.04327781,0.074168734,0.16542108,0.07755227,-0.12563625,-0.019348292,0.021478178,0.40644446,-0.16564475,-0.31122288,0.37171277,0.34957272,-0.30350322,-0.04824153,0.19753692,0.36650574,0.05202781,-0.28546935,0.025696984,0.042742085,0.06197105,0.035854664,0.06220921,-0.33868718,0.16182746,-0.053982172,-0.2707358,-0.37264705,-0.07019654,0.35231102,-0.09455525,0.0056934617,-0.18792015,0.056975823,-0.18449172,0.5063085,-0.29602876,0.19973888,-0.48507074
pantoea,0.71534,0.1867858,-0.10645299,-0.061533418,0.038468443,-0.32952386,-0.17088291,-0.20504968,0.021509252,-0.5546443,0.4038324,0.17997998,0.25852945,-0.14006686,0.20998424,0.29865623,-0.11826572,0.26059064,0.012748455,0.29616958,-0.13166395,0.792888,0.059681933,0.09090471,0.24976023,-0.018184375,0.08235291,0.28717148,0.023599245,-0.16033457,-0.11385452,0.03248528,0.4587531,-0.25014094,-0.4120057,0.45160204,0.4063272,-0.42664307,-0.0007178002,0.2472148,0.3658537,0.02634961,-0.2801962,0.0075241593,0.053736713,0.07206946,0.04681247,0.04456466,-0.3959423,0.096116275,-0.08700733,-0.3160911,-0.37870726,-0.07524201,0.4440941,-0.1486037,0.04305504,-0.24644196,0.014539484,-0.23338507,0.6096568,-0.32640785,0.2752527,-0.51164114
pasteurella,0.5341183,0.18690382,-0.030035188,-0.02297853,0.0076754848,-0.27263546,-0.11791696,-0.12868936,0.0724928,-0.4365664,0.29254937,0.19062765,0.2063419,-0.14265387,0.15587968,0.24870111,-0.08578558,0.17862342,-0.029668983,0.18850031,-0.19355987,0.6479287,0.039811917,-0.0058569415,0.17952402,-0.039584946,0.068903215,0.16917138,0.09370189,-0.12846184,-0.022100898,0.030188365,0.39452273,-0.16598982,-0.31244993,0.36165112,0.35853592,-0.28390414,-0.059585903,0.20726484,0.38054317,0.048166763,-0.28632462,0.023861028,0.037711762,0.05240343,0.017723393,0.077529155,-0.3373242,0.17060342,-0.07804832,-0.2770626,-0.36362913,-0.074410364,0.3477179,-0.10460011,0.013213869,-0.2026206,0.05034542,-0.18461373,0.50260603,-0.27528167,0.19773915,-0.5021013
pectobacterium,0.6724186,0.18176363,-0.12926309,-0.069139086,0.01643075,-0.33176306,-0.1594496,-0.19700038,0.008459627,-0.5443451,0.3854736,0.20225123,0.25238216,-0.13048469,0.23757833,0.29640478,-0.12107844,0.26615483,0.013576184,0.3050884,-0.124641664,0.76788896,0.06285333,0.08342358,0.23579554,-0.015589427,0.07888164,0.29056224,0.048865117,-0.16850586,-0.113721885,0.0398405,0.4404465,-0.24102628,-0.41725996,0.44303754,0.4018085,-0.40011644,0.0004050954,0.23430587,0.34924895,0.037135504,-0.26615766,-0.007052723,0.058460124,0.071577355,0.07556319,0.0374022,-0.4052574,0.10714796,-0.059762638,-0.2865672,-0.37217107,-0.07058443,0.45313352,-0.13287319,0.054826017,-0.250536,0.022362571,-0.2262277,0.58401483,-0.3096337,0.28972688,-0.49522802
peptostreptococcus,0.27446035,0.103834875,-0.03878836,0.17595631,0.11762413,-0.10472559,0.28332958,-0.038984254,0.09864809,-0.01762489,-0.011456698,-0.0010964321,-0.0354811,0.0018110083,-0.07503853,-0.056188095,-0.022993872,0.2761467,0.055167984,-0.011729924,0.06321083,0.24061973,0.17831478,0.02052902,0.15165384,0.014539126,0.025471617,0.16821003,0.14726084,0.06523249,0.051332224,0.19918945,-0.04379873,-0.10047582,-0.0040322975,0.1811164,-0.10968509,-0.4193561,-0.083172545,-0.026989272,-0.16588567,-0.042227853,-0.089573495,0.11916752,-0.11956614,-0.07378809,-0.023041196,0.004090638,0.037238643,0.05194744,-0.022152377,0.008946389,-0.025658213,-0.039929327,-0.018677117,0.004292331,-0.102965996,0.004504508,-0.11759862,0.06268318,0.023812074,-0.33033052,-0.046139035,0.15106013
porphyromonas,0.3079174,-0.012486805,0.04303532,0.09720451,0.13165748,-0.032284245,0.24713594,-0.008811098,0.22496821,-0.09098393,0.09260339,0.09745985,0.04603433,-0.11017396,-0.024244182,-0.010804871,-0.05318569,-0.04910812,-0.041834164,-0.15357997,-0.018634763,0.40455645,0.14215025,-0.06461543,0.09835643,0.12422257,0.052492004,-0.049860843,0.093325205,0.011533028,0.12389777,0.10294882,0.24495396,-0.0028773125,-0.08622165,0.32343036,-0.07074389,-0.48123807,-0.06950953,0.054589633,0.050206844,0.011556631,-0.32466277,0.16600353,0.023697037,-0.10584432,-0.21065578,0.19799641,-0.030709913,0.120634116,-0.06289347,-0.12867615,-0.04398782,-0.076924086,0.17197834,-0.0024586883,-0.22265278,0.13665685,0.07807927,0.21957152,0.06073263,-0.54302835,-0.0336005,0.035114218
salmonella,0.7087902,0.17690949,-0.12718207,-0.057676192,0.006774337,-0.33435962,-0.15115803,-0.21035095,0.02949489,-0.54796034,0.4195001,0.21540661,0.2632813,-0.14623629,0.22488967,0.28651568,-0.10669705,0.2728622,4.2994507e-05,0.29246652,-0.118114986,0.7905691,0.08630577,0.088906586,0.2531028,-0.0062555033,0.08209238,0.3067671,0.07155723,-0.18777494,-0.10150527,0.051030364,0.45198113,-0.23036218,-0.41375265,0.45141125,0.41885045,-0.39681983,-0.0045311786,0.22690377,0.34791943,0.04821928,-0.29215047,-0.008447459,0.047482044,0.08040701,0.07073232,0.04555705,-0.40784788,0.12283765,-0.08321383,-0.31405863,-0.38217148,-0.07728897,0.46540073,-0.14674218,0.052591827,-0.26499122,0.016908575,-0.22540508,0.5880935,-0.31326926,0.29970834,-0.53073597
serratia,0.6969389,0.1744867,-0.11231695,-0.054447193,0.025987439,-0.32152978,-0.16608074,-0.20781592,0.007820676,-0.5409952,0.4023414,0.19159615,0.25662482,-0.13048296,0.22381872,0.28105438,-0.10835875,0.25133035,0.020525504,0.2985094,-0.10341202,0.76985985,0.082233496,0.08577312,0.24278839,0.008932415,0.085020535,0.31168056,0.056098364,-0.18117552,-0.1102019,0.037538975,0.4514826,-0.25110692,-0.40401217,0.44590074,0.3968712,-0.42281568,0.0035900753,0.23550077,0.35518208,0.056379825,-0.2744197,0.0035617803,0.049528535,0.06782357,0.049682703,0.04136234,-0.40280423,0.12089899,-0.053346258,-0.29947773,-0.3810276,-0.09633395,0.44091603,-0.14582635,0.04146355,-0.23791948,0.020567227,-0.2285107,0.6009301,-0.32320458,0.29323542,-0.50925285
