9606.ensp00000003084,9606.ensp00000222812
9606.ensp00000264033,9606.ensp00000003084
9606.ensp00000003084,9606.ensp00000306330
9606.ensp00000345873,9606.ensp00000003084
9606.ensp00000003084,9606.ensp00000265563
9606.ensp00000290649,9606.ensp00000003084
9606.ensp00000003084,9606.ensp00000408695
9606.ensp00000356042,9606.ensp00000003084
9606.ensp00000003084,9606.ensp00000358866
9606.ensp00000364802,9606.ensp00000003084
9606.ensp00000003084,9606.ensp00000346148
9606.ensp00000216181,9606.ensp00000003084
9606.ensp00000003084,9606.ensp00000273047
9606.ensp00000309591,9606.ensp00000003084
9606.ensp00000003084,9606.ensp00000311344
9606.ensp00000446007,9606.ensp00000003084
9606.ensp00000003084,9606.ensp00000347454
9606.ensp00000417638,9606.ensp00000003084
9606.ensp00000003084,9606.ensp00000324173
9606.ensp00000302476,9606.ensp00000003084
9606.ensp00000003084,9606.ensp00000313391
9606.ensp00000352257,9606.ensp00000003084
9606.ensp00000003084,9606.ensp00000261890
9606.ensp00000264335,9606.ensp00000003084
9606.ensp00000003084,9606.ensp00000379287
9606.ensp00000376432,9606.ensp00000003084
9606.ensp00000003084,9606.ensp00000323867
9606.ensp00000302961,9606.ensp00000003084
9606.ensp00000003084,9606.ensp00000335153
9606.ensp00000334061,9606.ensp00000003084
9606.ensp00000003084,9606.ensp00000420514
9606.ensp00000349960,9606.ensp00000003084
9606.ensp00000003084,9606.ensp00000366084
9606.ensp00000374455,9606.ensp00000003084
9606.ensp00000003084,9606.ensp00000343204
9606.ensp00000348056,9606.ensp00000003084
9606.ensp00000003084,9606.ensp00000306124
9606.ensp00000262888,9606.ensp00000003084
9606.ensp00000003084,9606.ensp00000368924
9606.ensp00000219548,9606.ensp00000003084
9606.ensp00000003084,9606.ensp00000248553
9606.ensp00000361608,9606.ensp00000003084
9606.ensp00000003084,9606.ensp00000424827
9606.ensp00000364858,9606.ensp00000003084
9606.ensp00000003084,9606.ensp00000303507
9606.ensp00000277010,9606.ensp00000003100
9606.ensp00000003100,9606.ensp00000381231
9606.ensp00000297679,9606.ensp00000003100
9606.ensp00000003100,9606.ensp00000217971
9606.ensp00000325425,9606.ensp00000003100
9606.ensp00000003100,9606.ensp00000358421
9606.ensp00000347717,9606.ensp00000003100
9606.ensp00000003302,9606.ensp00000281708
9606.ensp00000427793,9606.ensp00000003302
9606.ensp00000003302,9606.ensp00000480499
9606.ensp00000354621,9606.ensp00000003302
9606.ensp00000003302,9606.ensp00000358414
9606.ensp00000383199,9606.ensp00000003302
9606.ensp00000003302,9606.ensp00000365588
9606.ensp00000333568,9606.ensp00000003302
9606.ensp00000003302,9606.ensp00000383042
9606.ensp00000479618,9606.ensp00000003302
9606.ensp00000003302,9606.ensp00000350708
9606.ensp00000358674,9606.ensp00000003302
9606.ensp00000003302,9606.ensp00000265560
9606.ensp00000339484,9606.ensp00000003302
9606.ensp00000003302,9606.ensp00000304697
9606.ensp00000383364,9606.ensp00000003302
9606.ensp00000003302,9606.ensp00000257570
9606.ensp00000365576,9606.ensp00000003302
9606.ensp00000003302,9606.ensp00000424827
9606.ensp00000449428,9606.ensp00000003302
9606.ensp00000003302,9606.ensp00000317431
9606.ensp00000479617,9606.ensp00000003302
9606.ensp00000005178,9606.ensp00000268712
9606.ensp00000384851,9606.ensp00000005178
9606.ensp00000005178,9606.ensp00000375986
9606.ensp00000357535,9606.ensp00000005178
9606.ensp00000005178,9606.ensp00000451818
9606.ensp00000264867,9606.ensp00000005178
9606.ensp00000005257,9606.ensp00000272298
9606.ensp00000298552,9606.ensp00000005257
9606.ensp00000005257,9606.ensp00000298910
9606.ensp00000370719,9606.ensp00000005257
9606.ensp00000005257,9606.ensp00000264010
9606.ensp00000387784,9606.ensp00000005257
9606.ensp00000005257,9606.ensp00000317272
9606.ensp00000251849,9606.ensp00000005257
9606.ensp00000005257,9606.ensp00000358866
9606.ensp00000381958,9606.ensp00000005257
9606.ensp00000005257,9606.ensp00000216181
9606.ensp00000310447,9606.ensp00000005257
9606.ensp00000005257,9606.ensp00000440005
9606.ensp00000269321,9606.ensp00000005257
9606.ensp00000005257,9606.ensp00000404121
9606.ensp00000311344,9606.ensp00000005257
9606.ensp00000005257,9606.ensp00000223023
9606.ensp00000228945,9606.ensp00000005257
9606.ensp00000005257,9606.ensp00000342793
9606.ensp00000371341,9606.ensp00000005257
9606.ensp00000005257,9606.ensp00000298316
9606.ensp00000288602,9606.ensp00000005257
9606.ensp00000005257,9606.ensp00000457991
9606.ensp00000469689,9606.ensp00000005257
9606.ensp00000005257,9606.ensp00000413156
9606.ensp00000229264,9606.ensp00000005257
9606.ensp00000005257,9606.ensp00000227507
9606.ensp00000290277,9606.ensp00000005257
9606.ensp00000005257,9606.ensp00000372313
9606.ensp00000407586,9606.ensp00000005257
9606.ensp00000005257,9606.ensp00000296474
9606.ensp00000346151,9606.ensp00000005257
9606.ensp00000005257,9606.ensp00000462099
9606.ensp00000219476,9606.ensp00000005257
9606.ensp00000005257,9606.ensp00000371897
9606.ensp00000019317,9606.ensp00000005257
9606.ensp00000005257,9606.ensp00000310244
9606.ensp00000353590,9606.ensp00000005257
9606.ensp00000005257,9606.ensp00000405963
9606.ensp00000291295,9606.ensp00000005257
9606.ensp00000006015,9606.ensp00000272369
9606.ensp00000364190,9606.ensp00000006015
9606.ensp00000006015,9606.ensp00000262238
9606.ensp00000472109,9606.ensp00000006015
9606.ensp00000006015,9606.ensp00000430432
9606.ensp00000262367,9606.ensp00000006015
9606.ensp00000006015,9606.ensp00000405890
9606.ensp00000362981,9606.ensp00000006015
9606.ensp00000006015,9606.ensp00000291547
9606.ensp00000352926,9606.ensp00000006015
9606.ensp00000006015,9606.ensp00000435233
9606.ensp00000368880,9606.ensp00000006015
9606.ensp00000006015,9606.ensp00000362588
9606.ensp00000453793,9606.ensp00000006015
9606.ensp00000006015,9606.ensp00000362649
9606.ensp00000320147,9606.ensp00000006015
9606.ensp00000007722,9606.ensp00000264335
9606.ensp00000380565,9606.ensp00000007722
9606.ensp00000007722,9606.ensp00000379287
9606.ensp00000379350,9606.ensp00000007722
9606.ensp00000007722,9606.ensp00000373620
9606.ensp00000306330,9606.ensp00000007722
9606.ensp00000007722,9606.ensp00000452786
9606.ensp00000320866,9606.ensp00000007722
9606.ensp00000007722,9606.ensp00000262768
9606.ensp00000227155,9606.ensp00000007722
9606.ensp00000007722,9606.ensp00000278550
9606.ensp00000380948,9606.ensp00000007722
9606.ensp00000007722,9606.ensp00000419446
9606.ensp00000222573,9606.ensp00000007722
9606.ensp00000007722,9606.ensp00000351209
9606.ensp00000386665,9606.ensp00000007722
9606.ensp00000007722,9606.ensp00000346839
9606.ensp00000380044,9606.ensp00000008527
9606.ensp00000008527,9606.ensp00000261464
9606.ensp00000231509,9606.ensp00000008527
9606.ensp00000008527,9606.ensp00000262395
9606.ensp00000337641,9606.ensp00000008527
9606.ensp00000008527,9606.ensp00000433623
9606.ensp00000430432,9606.ensp00000008527
9606.ensp00000008527,9606.ensp00000263666
9606.ensp00000359206,9606.ensp00000008527
9606.ensp00000008527,9606.ensp00000454207
9606.ensp00000368880,9606.ensp00000008527
9606.ensp00000008527,9606.ensp00000311344
9606.ensp00000362649,9606.ensp00000008527
9606.ensp00000008527,9606.ensp00000308741
9606.ensp00000384517,9606.ensp00000008527
9606.ensp00000008527,9606.ensp00000215832
9606.ensp00000381231,9606.ensp00000008527
9606.ensp00000008527,9606.ensp00000386187
9606.ensp00000318944,9606.ensp00000008527
9606.ensp00000008527,9606.ensp00000417963
9606.ensp00000421689,9606.ensp00000008527
9606.ensp00000008527,9606.ensp00000247668
9606.ensp00000261523,9606.ensp00000008527
9606.ensp00000008527,9606.ensp00000363822
9606.ensp00000320147,9606.ensp00000008527
9606.ensp00000009530,9606.ensp00000256644
9606.ensp00000364114,9606.ensp00000009530
9606.ensp00000009530,9606.ensp00000215754
9606.ensp00000364802,9606.ensp00000009530
9606.ensp00000009530,9606.ensp00000393566
9606.ensp00000398632,9606.ensp00000009530
9606.ensp00000009530,9606.ensp00000385142
9606.ensp00000408146,9606.ensp00000009530
9606.ensp00000009530,9606.ensp00000378786
9606.ensp00000353099,9606.ensp00000009530
9606.ensp00000009530,9606.ensp00000480150
9606.ensp00000386884,9606.ensp00000009530
9606.ensp00000009530,9606.ensp00000339398
9606.ensp00000364080,9606.ensp00000009530
9606.ensp00000013125,9606.ensp00000300574
9606.ensp00000327255,9606.ensp00000013125
9606.ensp00000013125,9606.ensp00000247668
9606.ensp00000346300,9606.ensp00000013125
9606.ensp00000013125,9606.ensp00000361423
9606.ensp00000376345,9606.ensp00000013125
9606.ensp00000013125,9606.ensp00000263881
9606.ensp00000303507,9606.ensp00000013125
9606.ensp00000013807,9606.ensp00000355518
9606.ensp00000347978,9606.ensp00000013807
9606.ensp00000013807,9606.ensp00000234420
9606.ensp00000351284,9606.ensp00000013807
9606.ensp00000013807,9606.ensp00000267430
9606.ensp00000352257,9606.ensp00000013807
9606.ensp00000013807,9606.ensp00000244050
9606.ensp00000305480,9606.ensp00000013807
9606.ensp00000013807,9606.ensp00000265081
9606.ensp00000262367,9606.ensp00000013807
9606.ensp00000013807,9606.ensp00000354522
9606.ensp00000254719,9606.ensp00000013807
9606.ensp00000013807,9606.ensp00000351697
9606.ensp00000263974,9606.ensp00000013807
9606.ensp00000013807,9606.ensp00000233146
9606.ensp00000355506,9606.ensp00000013807
9606.ensp00000013807,9606.ensp00000337353
9606.ensp00000365588,9606.ensp00000013807
9606.ensp00000013807,9606.ensp00000418960
9606.ensp00000216714,9606.ensp00000013807
9606.ensp00000013807,9606.ensp00000302111
