hsa-mir-21,9606.ensp00000285930
hsa-mir-216a,9606.ensp00000285930
hsa-mir-27a,9606.ensp00000285930
hsa-mir-32,9606.ensp00000285930
hsa-mir-539,9606.ensp00000285930
hsa-mir-92a-1,9606.ensp00000285930
hsa-mir-99a,9606.ensp00000285930
hsa-mir-106b,9606.ensp00000340900
hsa-mir-25,9606.ensp00000340900
hsa-mir-93,9606.ensp00000340900
hsa-mir-141,9606.ensp00000332293
hsa-mir-200a,9606.ensp00000332293
hsa-mir-200b,9606.ensp00000332293
hsa-mir-200c,9606.ensp00000332293
hsa-mir-429,9606.ensp00000332293
hsa-mir-375,9606.ensp00000376204
hsa-mir-199a-2,9606.ensp00000344352
hsa-mir-590,9606.ensp00000344352
hsa-mir-106b,9606.ensp00000336790
hsa-mir-25,9606.ensp00000336790
hsa-mir-93,9606.ensp00000336790
hsa-mir-126,9606.ensp00000304676
hsa-mir-221,9606.ensp00000304676
hsa-mir-221,9606.ensp00000376902
hsa-mir-222,9606.ensp00000376902
hsa-mir-29c,9606.ensp00000250405
hsa-mir-155,9606.ensp00000384371
hsa-mir-361,9606.ensp00000384371
hsa-mir-155,9606.ensp00000303507
hsa-let-7i,9606.ensp00000365851
hsa-mir-141,9606.ensp00000365851
hsa-mir-200c,9606.ensp00000365851
hsa-mir-31,9606.ensp00000365851
hsa-mir-24-1,9606.ensp00000368104
hsa-mir-31,9606.ensp00000368104
hsa-mir-145,9606.ensp00000245451
hsa-mir-200a,9606.ensp00000245451
hsa-mir-200b,9606.ensp00000245451
hsa-mir-200c,9606.ensp00000245451
hsa-mir-205,9606.ensp00000245451
hsa-mir-21,9606.ensp00000283147
hsa-mir-17,9606.ensp00000361107
hsa-mir-18a,9606.ensp00000361107
hsa-mir-19a,9606.ensp00000361107
hsa-mir-19b-1,9606.ensp00000361107
hsa-mir-20a,9606.ensp00000361107
hsa-mir-21,9606.ensp00000361107
hsa-mir-92a-1,9606.ensp00000361107
hsa-mir-21,9606.ensp00000401907
hsa-mir-146a,9606.ensp00000418960
hsa-mir-146b,9606.ensp00000418960
hsa-mir-152,9606.ensp00000418960
hsa-mir-155,9606.ensp00000418960
hsa-mir-205,9606.ensp00000418960
hsa-mir-593,9606.ensp00000418960
hsa-mir-99b,9606.ensp00000418960
hsa-mir-146a,9606.ensp00000263377
hsa-mir-155,9606.ensp00000263377
hsa-mir-141,9606.ensp00000378181
hsa-mir-155,9606.ensp00000296435
hsa-mir-221,9606.ensp00000415151
hsa-mir-9-1,9606.ensp00000216133
hsa-mir-9-2,9606.ensp00000216133
hsa-mir-17,9606.ensp00000227507
hsa-mir-18a,9606.ensp00000227507
hsa-mir-19a,9606.ensp00000227507
hsa-mir-19b-1,9606.ensp00000227507
hsa-mir-20a,9606.ensp00000227507
hsa-mir-92a-1,9606.ensp00000227507
hsa-mir-141,9606.ensp00000257904
hsa-mir-146b,9606.ensp00000257904
hsa-mir-182,9606.ensp00000353864
hsa-mir-183,9606.ensp00000353864
hsa-mir-96,9606.ensp00000353864
hsa-mir-141,9606.ensp00000418915
hsa-mir-146b,9606.ensp00000418915
hsa-mir-410,9606.ensp00000418915
hsa-mir-215,9606.ensp00000231656
hsa-mir-615,9606.ensp00000370408
hsa-let-7a-1,9606.ensp00000427514
hsa-let-7a-2,9606.ensp00000427514
hsa-mir-100,9606.ensp00000427514
hsa-mir-101-2,9606.ensp00000427514
hsa-mir-122,9606.ensp00000427514
hsa-mir-125b-1,9606.ensp00000427514
hsa-mir-134,9606.ensp00000427514
hsa-mir-182,9606.ensp00000427514
hsa-mir-223,9606.ensp00000427514
hsa-mir-29a,9606.ensp00000427514
hsa-mir-30c-1,9606.ensp00000427514
hsa-mir-30c-2,9606.ensp00000427514
hsa-mir-34a,9606.ensp00000427514
hsa-mir-143,9606.ensp00000305422
hsa-mir-145,9606.ensp00000305422
hsa-mir-146b,9606.ensp00000305422
hsa-mir-17,9606.ensp00000305422
hsa-mir-181c,9606.ensp00000305422
hsa-mir-18a,9606.ensp00000305422
hsa-mir-198,9606.ensp00000305422
hsa-mir-19a,9606.ensp00000305422
hsa-mir-19b-1,9606.ensp00000305422
hsa-mir-20a,9606.ensp00000305422
hsa-mir-223,9606.ensp00000305422
hsa-mir-31,9606.ensp00000305422
hsa-mir-424,9606.ensp00000305422
hsa-mir-503,9606.ensp00000305422
hsa-mir-542,9606.ensp00000305422
hsa-mir-92a-1,9606.ensp00000305422
hsa-mir-193b,9606.ensp00000386165
hsa-mir-193b,9606.ensp00000003084
hsa-mir-132,9606.ensp00000387699
hsa-mir-148a,9606.ensp00000387699
hsa-mir-15b,9606.ensp00000387699
hsa-mir-21,9606.ensp00000387699
hsa-mir-212,9606.ensp00000387699
hsa-mir-23a,9606.ensp00000387699
hsa-mir-302a,9606.ensp00000387699
hsa-mir-320a,9606.ensp00000387699
hsa-mir-335,9606.ensp00000387699
hsa-mir-373,9606.ensp00000387699
hsa-mir-630,9606.ensp00000387699
hsa-mir-9-1,9606.ensp00000387699
hsa-mir-9-2,9606.ensp00000387699
hsa-mir-21,9606.ensp00000262367
hsa-mir-125b-1,9606.ensp00000264010
hsa-mir-375,9606.ensp00000264010
hsa-mir-124-1,9606.ensp00000344456
hsa-mir-124-2,9606.ensp00000344456
hsa-mir-124-3,9606.ensp00000344456
hsa-mir-146a,9606.ensp00000344456
hsa-mir-150,9606.ensp00000344456
hsa-mir-182,9606.ensp00000344456
hsa-mir-183,9606.ensp00000344456
hsa-mir-30e,9606.ensp00000344456
hsa-mir-34a,9606.ensp00000344456
hsa-mir-372,9606.ensp00000344456
hsa-mir-373,9606.ensp00000344456
hsa-mir-770,9606.ensp00000344456
hsa-mir-96,9606.ensp00000344456
hsa-mir-214,9606.ensp00000353401
hsa-mir-122,9606.ensp00000284878
hsa-mir-708,9606.ensp00000448665
hsa-mir-182,9606.ensp00000225792
hsa-mir-21,9606.ensp00000225792
hsa-mir-200b,9606.ensp00000368667
hsa-mir-143,9606.ensp00000478754
hsa-mir-145,9606.ensp00000478754
hsa-mir-205,9606.ensp00000256495
hsa-mir-9-3,9606.ensp00000222598
hsa-mir-142,9606.ensp00000352516
hsa-mir-148a,9606.ensp00000352516
hsa-mir-150,9606.ensp00000352516
hsa-mir-152,9606.ensp00000352516
hsa-mir-184,9606.ensp00000352516
hsa-mir-200a,9606.ensp00000352516
hsa-mir-200b,9606.ensp00000352516
hsa-mir-23b,9606.ensp00000352516
hsa-mir-27b,9606.ensp00000352516
hsa-mir-296,9606.ensp00000352516
hsa-mir-30a,9606.ensp00000352516
hsa-mir-429,9606.ensp00000352516
hsa-let-7b,9606.ensp00000264709
hsa-mir-29a,9606.ensp00000264709
hsa-mir-29b-1,9606.ensp00000264709
hsa-mir-217,9606.ensp00000328547
hsa-mir-29a,9606.ensp00000328547
hsa-mir-29b-1,9606.ensp00000328547
hsa-mir-495,9606.ensp00000344432
hsa-mir-223,9606.ensp00000436901
hsa-mir-21,9606.ensp00000257600
hsa-let-7i,9606.ensp00000345571
hsa-mir-106a,9606.ensp00000345571
hsa-mir-106b,9606.ensp00000345571
hsa-mir-15a,9606.ensp00000345571
hsa-mir-15b,9606.ensp00000345571
hsa-mir-16-1,9606.ensp00000345571
hsa-mir-16-2,9606.ensp00000345571
hsa-mir-17,9606.ensp00000345571
hsa-mir-184,9606.ensp00000345571
hsa-mir-18a,9606.ensp00000345571
hsa-mir-18b,9606.ensp00000345571
hsa-mir-195,9606.ensp00000345571
hsa-mir-19a,9606.ensp00000345571
hsa-mir-19b-1,9606.ensp00000345571
hsa-mir-19b-2,9606.ensp00000345571
hsa-mir-202,9606.ensp00000345571
hsa-mir-20a,9606.ensp00000345571
hsa-mir-20b,9606.ensp00000345571
hsa-mir-223,9606.ensp00000345571
hsa-mir-224,9606.ensp00000345571
hsa-mir-23b,9606.ensp00000345571
hsa-mir-24-1,9606.ensp00000345571
hsa-mir-25,9606.ensp00000345571
hsa-mir-27b,9606.ensp00000345571
hsa-mir-29a,9606.ensp00000345571
hsa-mir-34c,9606.ensp00000345571
hsa-mir-363,9606.ensp00000345571
hsa-mir-4496,9606.ensp00000345571
hsa-mir-449a,9606.ensp00000345571
hsa-mir-449b,9606.ensp00000345571
hsa-mir-449c,9606.ensp00000345571
hsa-mir-452,9606.ensp00000345571
hsa-mir-519d,9606.ensp00000345571
hsa-mir-92a-1,9606.ensp00000345571
hsa-mir-92a-2,9606.ensp00000345571
hsa-mir-93,9606.ensp00000345571
hsa-mir-17,9606.ensp00000355249
hsa-mir-18a,9606.ensp00000355249
hsa-mir-19a,9606.ensp00000355249
hsa-mir-19b-1,9606.ensp00000355249
hsa-mir-20a,9606.ensp00000355249
hsa-mir-25,9606.ensp00000355249
hsa-mir-92a-1,9606.ensp00000355249
hsa-let-7i,9606.ensp00000262904
hsa-mir-106b,9606.ensp00000262904
hsa-mir-15a,9606.ensp00000262904
hsa-mir-15b,9606.ensp00000262904
hsa-mir-17,9606.ensp00000262904
hsa-mir-18a,9606.ensp00000262904
hsa-mir-195,9606.ensp00000262904
hsa-mir-19a,9606.ensp00000262904
hsa-mir-19b-1,9606.ensp00000262904
hsa-mir-200b,9606.ensp00000262904
hsa-mir-20a,9606.ensp00000262904
hsa-mir-25,9606.ensp00000262904
hsa-mir-27b,9606.ensp00000262904
hsa-mir-34a,9606.ensp00000262904
hsa-mir-92a-1,9606.ensp00000262904
hsa-mir-193a,9606.ensp00000370936
hsa-mir-15a,9606.ensp00000323246
hsa-mir-25,9606.ensp00000323246
hsa-mir-27b,9606.ensp00000323246
hsa-mir-141,9606.ensp00000263360
hsa-mir-146a,9606.ensp00000263360
hsa-mir-155,9606.ensp00000263360
hsa-mir-200a,9606.ensp00000263360
hsa-mir-200b,9606.ensp00000263360
hsa-mir-200c,9606.ensp00000263360
hsa-mir-429,9606.ensp00000263360
hsa-mir-1-1,9606.ensp00000275493
hsa-mir-21,9606.ensp00000275493
hsa-mir-96,9606.ensp00000275493
hsa-let-7e,9606.ensp00000239938
hsa-mir-106a,9606.ensp00000239938
hsa-mir-10a,9606.ensp00000239938
hsa-mir-124-3,9606.ensp00000239938
hsa-mir-125a,9606.ensp00000239938
hsa-mir-130b,9606.ensp00000239938
hsa-mir-132,9606.ensp00000239938
hsa-mir-142,9606.ensp00000239938
hsa-mir-146b,9606.ensp00000239938
hsa-mir-148a,9606.ensp00000239938
hsa-mir-149,9606.ensp00000239938
hsa-mir-152,9606.ensp00000239938
hsa-mir-181c,9606.ensp00000239938
hsa-mir-181d,9606.ensp00000239938
hsa-mir-183,9606.ensp00000239938
hsa-mir-185,9606.ensp00000239938
hsa-mir-191,9606.ensp00000239938
hsa-mir-199a-2,9606.ensp00000239938
hsa-mir-200b,9606.ensp00000239938
hsa-mir-20b,9606.ensp00000239938
hsa-mir-212,9606.ensp00000239938
hsa-mir-214,9606.ensp00000239938
hsa-mir-219a-2,9606.ensp00000239938
hsa-mir-23a,9606.ensp00000239938
hsa-mir-24-2,9606.ensp00000239938
hsa-mir-27a,9606.ensp00000239938
hsa-mir-301b,9606.ensp00000239938
hsa-mir-30a,9606.ensp00000239938
hsa-mir-30c-1,9606.ensp00000239938
hsa-mir-30c-2,9606.ensp00000239938
hsa-mir-30e,9606.ensp00000239938
hsa-mir-32,9606.ensp00000239938
hsa-mir-335,9606.ensp00000239938
hsa-mir-425,9606.ensp00000239938
hsa-mir-455,9606.ensp00000239938
hsa-mir-596,9606.ensp00000239938
hsa-mir-642a,9606.ensp00000239938
hsa-mir-675,9606.ensp00000239938
hsa-mir-92b,9606.ensp00000239938
hsa-mir-96,9606.ensp00000239938
hsa-mir-99b,9606.ensp00000239938
hsa-mir-142,9606.ensp00000242480
hsa-mir-146a,9606.ensp00000318057
hsa-mir-146b,9606.ensp00000318057
hsa-mir-195,9606.ensp00000318057
hsa-let-7b,9606.ensp00000435835
hsa-mir-424,9606.ensp00000435835
hsa-let-7b,9606.ensp00000364678
hsa-mir-200c,9606.ensp00000364678
hsa-let-7b,9606.ensp00000220592
hsa-let-7c,9606.ensp00000220592
hsa-let-7d,9606.ensp00000220592
hsa-let-7e,9606.ensp00000220592
hsa-let-7g,9606.ensp00000220592
hsa-let-7i,9606.ensp00000220592
hsa-mir-142,9606.ensp00000220592
hsa-mir-150,9606.ensp00000220592
hsa-mir-144,9606.ensp00000264661
hsa-mir-17,9606.ensp00000264661
hsa-mir-18a,9606.ensp00000264661
hsa-mir-19a,9606.ensp00000264661
hsa-mir-19b-1,9606.ensp00000264661
hsa-mir-200b,9606.ensp00000264661
hsa-mir-20a,9606.ensp00000264661
hsa-mir-210,9606.ensp00000264661
hsa-mir-31,9606.ensp00000264661
hsa-mir-34a,9606.ensp00000264661
hsa-mir-92a-1,9606.ensp00000264661
hsa-mir-155,9606.ensp00000328813
hsa-mir-31,9606.ensp00000433205
hsa-mir-181a-1,9606.ensp00000450962
hsa-mir-181a-2,9606.ensp00000450962
hsa-mir-181b-1,9606.ensp00000450962
hsa-mir-181b-2,9606.ensp00000450962
hsa-mir-141,9606.ensp00000263253
hsa-mir-150,9606.ensp00000263253
hsa-mir-200c,9606.ensp00000263253
hsa-mir-21,9606.ensp00000263253
hsa-mir-146a,9606.ensp00000263734
hsa-mir-181c,9606.ensp00000263734
hsa-mir-191,9606.ensp00000263734
hsa-mir-210,9606.ensp00000263734
hsa-mir-23a,9606.ensp00000263734
hsa-mir-24-2,9606.ensp00000263734
hsa-mir-27a,9606.ensp00000263734
hsa-mir-29b-2,9606.ensp00000263734
hsa-mir-29c,9606.ensp00000263734
hsa-mir-30b,9606.ensp00000263734
hsa-mir-30d,9606.ensp00000263734
hsa-mir-200c,9606.ensp00000262186
hsa-let-7c,9606.ensp00000405330
hsa-mir-106a,9606.ensp00000405330
hsa-mir-140,9606.ensp00000405330
hsa-mir-143,9606.ensp00000405330
hsa-mir-145,9606.ensp00000405330
hsa-mir-17,9606.ensp00000405330
hsa-mir-181a-1,9606.ensp00000405330
hsa-mir-181b-1,9606.ensp00000405330
hsa-mir-18a,9606.ensp00000405330
hsa-mir-18b,9606.ensp00000405330
hsa-mir-191,9606.ensp00000405330
hsa-mir-19a,9606.ensp00000405330
hsa-mir-19b-2,9606.ensp00000405330
hsa-mir-20a,9606.ensp00000405330
hsa-mir-20b,9606.ensp00000405330
hsa-mir-21,9606.ensp00000405330
hsa-mir-22,9606.ensp00000405330
hsa-mir-221,9606.ensp00000405330
hsa-mir-222,9606.ensp00000405330
hsa-mir-363,9606.ensp00000405330
hsa-mir-425,9606.ensp00000405330
hsa-mir-497,9606.ensp00000405330
hsa-mir-92a-2,9606.ensp00000405330
hsa-mir-99a,9606.ensp00000405330
hsa-mir-23b,9606.ensp00000343925
hsa-mir-24-1,9606.ensp00000343925
hsa-mir-27b,9606.ensp00000343925
hsa-mir-30a,9606.ensp00000343925
hsa-mir-126,9606.ensp00000376436
hsa-mir-146a,9606.ensp00000376436
hsa-mir-155,9606.ensp00000376436
hsa-mir-181c,9606.ensp00000376436
hsa-mir-182,9606.ensp00000376436
hsa-mir-183,9606.ensp00000376436
hsa-mir-192,9606.ensp00000376436
hsa-mir-21,9606.ensp00000376436
hsa-mir-222,9606.ensp00000376436
hsa-mir-31,9606.ensp00000376436
hsa-mir-320a,9606.ensp00000376436
hsa-mir-96,9606.ensp00000376436
hsa-mir-155,9606.ensp00000353344
hsa-mir-196b,9606.ensp00000353344
hsa-mir-125a,9606.ensp00000321835
hsa-mir-200b,9606.ensp00000321835
hsa-mir-21,9606.ensp00000306894
hsa-let-7c,9606.ensp00000320147
hsa-mir-101-1,9606.ensp00000320147
hsa-mir-129-2,9606.ensp00000320147
hsa-mir-137,9606.ensp00000320147
hsa-mir-139,9606.ensp00000320147
hsa-mir-141,9606.ensp00000320147
hsa-mir-143,9606.ensp00000320147
hsa-mir-146a,9606.ensp00000320147
hsa-mir-155,9606.ensp00000320147
hsa-mir-200a,9606.ensp00000320147
hsa-mir-200b,9606.ensp00000320147
hsa-mir-200c,9606.ensp00000320147
hsa-mir-217,9606.ensp00000320147
hsa-mir-218-1,9606.ensp00000320147
hsa-mir-23a,9606.ensp00000320147
hsa-mir-26a-1,9606.ensp00000320147
hsa-mir-26a-2,9606.ensp00000320147
hsa-mir-27a,9606.ensp00000320147
hsa-mir-30a,9606.ensp00000320147
hsa-mir-30b,9606.ensp00000320147
hsa-mir-30d,9606.ensp00000320147
hsa-mir-31,9606.ensp00000320147
hsa-mir-34a,9606.ensp00000320147
hsa-mir-429,9606.ensp00000320147
hsa-mir-568,9606.ensp00000320147
hsa-mir-622,9606.ensp00000320147
hsa-mir-9-1,9606.ensp00000320147
hsa-mir-9-2,9606.ensp00000320147
hsa-mir-222,9606.ensp00000308541
hsa-mir-33a,9606.ensp00000471477
hsa-mir-33b,9606.ensp00000471477
hsa-mir-21,9606.ensp00000306245
hsa-mir-23a,9606.ensp00000306245
hsa-mir-31,9606.ensp00000306245
hsa-mir-34a,9606.ensp00000306245
hsa-mir-22,9606.ensp00000245919
hsa-mir-134,9606.ensp00000310170
hsa-mir-221,9606.ensp00000310170
hsa-mir-222,9606.ensp00000310170
hsa-mir-122,9606.ensp00000400341
hsa-mir-29a,9606.ensp00000400341
hsa-mir-29b-1,9606.ensp00000400341
hsa-mir-29b-2,9606.ensp00000400341
hsa-mir-29c,9606.ensp00000400341
hsa-mir-137,9606.ensp00000360157
hsa-mir-214,9606.ensp00000360157
hsa-mir-496,9606.ensp00000360157
hsa-mir-200a,9606.ensp00000259806
hsa-mir-200b,9606.ensp00000259806
hsa-mir-429,9606.ensp00000259806
hsa-mir-449a,9606.ensp00000323880
hsa-mir-135b,9606.ensp00000342307
hsa-mir-141,9606.ensp00000342307
hsa-mir-200a,9606.ensp00000342307
hsa-mir-200b,9606.ensp00000342307
hsa-mir-200c,9606.ensp00000342307
hsa-mir-429,9606.ensp00000342307
hsa-mir-145,9606.ensp00000368880
hsa-mir-491,9606.ensp00000368880
hsa-let-7b,9606.ensp00000385824
hsa-let-7c,9606.ensp00000385824
hsa-mir-21,9606.ensp00000385824
hsa-mir-30d,9606.ensp00000385824
hsa-mir-34a,9606.ensp00000385824
hsa-mir-34b,9606.ensp00000385824
hsa-mir-34c,9606.ensp00000385824
hsa-mir-622,9606.ensp00000385824
hsa-mir-142,9606.ensp00000365380
hsa-mir-146a,9606.ensp00000365380
hsa-mir-146b,9606.ensp00000365380
hsa-mir-155,9606.ensp00000365380
hsa-mir-183,9606.ensp00000365380
hsa-mir-143,9606.ensp00000378704
hsa-mir-15b,9606.ensp00000378704
hsa-mir-141,9606.ensp00000254108
hsa-mir-200a,9606.ensp00000254108
hsa-mir-138-2,9606.ensp00000365858
hsa-mir-144,9606.ensp00000365858
hsa-mir-146b,9606.ensp00000365858
hsa-mir-148a,9606.ensp00000365858
hsa-mir-196b,9606.ensp00000365858
hsa-mir-23a,9606.ensp00000365858
hsa-mir-24-2,9606.ensp00000365858
hsa-mir-27a,9606.ensp00000365858
hsa-mir-361,9606.ensp00000365858
hsa-mir-431,9606.ensp00000365858
hsa-mir-889,9606.ensp00000365858
hsa-mir-126,9606.ensp00000345681
hsa-mir-148a,9606.ensp00000345681
hsa-mir-221,9606.ensp00000345681
hsa-mir-23a,9606.ensp00000345681
hsa-mir-24-2,9606.ensp00000345681
hsa-mir-27a,9606.ensp00000345681
hsa-mir-30e,9606.ensp00000345681
hsa-mir-31,9606.ensp00000345681
hsa-mir-125a,9606.ensp00000368632
hsa-mir-138-1,9606.ensp00000368632
hsa-mir-138-2,9606.ensp00000368632
hsa-mir-200a,9606.ensp00000368632
hsa-mir-200b,9606.ensp00000368632
hsa-mir-200c,9606.ensp00000368632
hsa-mir-144,9606.ensp00000334458
hsa-mir-30d,9606.ensp00000269216
hsa-mir-30e,9606.ensp00000269216
hsa-mir-196b,9606.ensp00000359357
hsa-mir-21,9606.ensp00000359357
hsa-mir-29a,9606.ensp00000228682
hsa-mir-29b-1,9606.ensp00000228682
hsa-mir-132,9606.ensp00000276414
hsa-mir-212,9606.ensp00000276414
hsa-mir-141,9606.ensp00000251808
hsa-mir-200a,9606.ensp00000251808
hsa-mir-200b,9606.ensp00000251808
hsa-mir-200c,9606.ensp00000251808
hsa-mir-203a,9606.ensp00000251808
hsa-mir-429,9606.ensp00000251808
hsa-mir-21,9606.ensp00000288955
hsa-mir-146a,9606.ensp00000362649
hsa-mir-200a,9606.ensp00000362649
hsa-mir-200b,9606.ensp00000362649
hsa-mir-34a,9606.ensp00000362649
hsa-mir-424,9606.ensp00000362649
hsa-mir-429,9606.ensp00000362649
hsa-mir-503,9606.ensp00000362649
hsa-mir-130a,9606.ensp00000430432
hsa-mir-141,9606.ensp00000430432
hsa-mir-155,9606.ensp00000430432
hsa-mir-182,9606.ensp00000430432
hsa-mir-183,9606.ensp00000430432
hsa-mir-200a,9606.ensp00000430432
hsa-mir-200b,9606.ensp00000430432
hsa-mir-200c,9606.ensp00000430432
hsa-mir-424,9606.ensp00000430432
hsa-mir-429,9606.ensp00000430432
hsa-mir-503,9606.ensp00000430432
hsa-mir-96,9606.ensp00000430432
hsa-mir-181a-1,9606.ensp00000302967
hsa-mir-195,9606.ensp00000302967
hsa-mir-30d,9606.ensp00000302967
hsa-mir-31,9606.ensp00000302967
hsa-mir-96,9606.ensp00000302967
hsa-mir-155,9606.ensp00000264606
hsa-mir-185,9606.ensp00000264606
hsa-mir-200a,9606.ensp00000264606
hsa-mir-200b,9606.ensp00000264606
hsa-mir-29a,9606.ensp00000264606
hsa-mir-29b-1,9606.ensp00000264606
hsa-mir-29c,9606.ensp00000264606
hsa-mir-34a,9606.ensp00000264606
hsa-mir-429,9606.ensp00000264606
hsa-mir-17,9606.ensp00000232424
hsa-mir-18a,9606.ensp00000232424
hsa-mir-19a,9606.ensp00000232424
