db00993,0.08681218,-0.023753159,0.47346804,0.037034128,-0.16754031,-0.21357167,0.7503195,0.2562948,-0.342841,-0.6150181,-0.051929843,-0.19749169,-0.42139104,0.67577124,-0.48314485,-0.8027636,-0.38354003,0.44871715,-0.02404365,0.27175215,-0.7237456,0.059017092,0.2505168,0.19996268,0.6309207,-0.2516036,-0.19967704,0.21096355,0.26713938,0.2408631,0.08874879,0.33025417,0.67669845,0.6833446,-0.09231357,-0.13728864,-0.5401005,0.36013508,0.087620765,-0.4497478,-0.084657095,-0.058240287,0.1466784,0.37260336,0.05050195,-0.25112268,0.5526324,0.14750321,-0.2844193,-0.37248993,0.021716215,0.046647802,-0.45895398,-0.57203114,0.18428132,0.07201911,0.124768436,-9.462098e-05,0.41093493,-0.30172727,0.5489007,0.4214643,0.65581584,-0.5427297
db00996,0.30854636,0.27608415,0.5969032,-0.1804264,-0.26934946,-0.04228939,0.50341094,-0.17263792,-0.07962132,-0.24484809,-0.047595184,-0.07262159,0.20609999,0.30857733,-0.33094895,-0.12277887,-0.009238444,0.2516344,0.23571502,0.22063422,-0.3762539,0.036539882,-0.06600765,-0.35473236,0.52363497,0.094972335,-0.40956083,-0.13523987,-0.066371016,-0.35126036,0.19835743,-0.20594971,0.1519941,0.19720575,0.2763927,0.12373694,0.10773622,0.13691305,-0.08440142,-0.2136621,0.20571503,-0.24387203,0.18745784,0.09927245,-0.07567,-0.30890474,0.3219483,0.12764548,-0.01172072,-0.20490658,0.049601227,0.28737438,-0.34358388,-0.46472442,-0.12389017,-0.21096592,0.014626058,0.011492604,-0.207656,-0.36298785,0.30679798,-0.23359232,0.27033553,-0.14795813
db00997,0.67306036,0.7406966,1.3379656,0.016312407,0.36535615,-0.1956675,0.8245708,1.1064671,-0.3471856,-1.4161605,0.21567972,-0.3122315,1.0383279,1.2042269,0.18804881,-0.03886195,-1.019296,0.05047187,-0.060379744,0.57037735,-1.1869606,0.4056806,-0.063984014,-1.2237642,1.7978579,0.7035011,-1.1543219,-0.015460631,0.3284844,0.6270799,0.09078621,-0.7570528,0.6776714,1.1639619,1.1856272,0.5982733,-0.16283195,0.29313096,-0.23557764,-0.83014786,-0.04078302,-0.2434951,-0.33171526,0.80892175,-0.38851288,-1.1644567,1.6147847,-0.3987984,-1.1389472,-0.14734595,-0.055291012,0.8694986,-0.48385787,-1.6892061,-0.15061553,-0.5958112,0.28740773,0.37816033,-1.0996677,-1.2799807,1.0975001,0.076318815,1.3019397,-1.1755011
db01007,0.98222125,-0.08229257,-0.16031307,-0.39738882,-0.16496556,-0.5878052,1.1057719,0.19905223,-0.11594904,-0.37912634,0.28899348,-0.3728081,-0.2932804,0.33187932,0.046586413,-0.618144,-0.6796479,0.18480825,0.8000929,0.15585458,-0.8316628,-0.09049913,0.537902,0.24007805,1.503055,0.061989877,0.5269265,0.2612061,-0.2213865,0.24304618,-0.15073308,-0.20931691,0.60313404,0.42051223,-0.060883638,-0.4820361,-0.63064146,0.42389524,-0.22001201,0.054301817,-0.15597367,-0.16660611,0.5103034,1.069012,-0.5334198,-0.67215484,1.1572046,-0.20548548,-0.47812337,-0.1945909,-0.5781235,-0.15142637,-0.42312044,-0.31421396,-0.05177584,-0.09118504,0.17045145,-0.09195881,0.5118689,-0.3221985,1.4960322,0.0032002917,0.69049215,-0.44276065
db01009,0.75199705,0.087358065,0.61295986,-0.53095895,-0.13723706,-0.3388281,0.51227814,-0.062080037,-0.28720042,-0.5718438,0.0059076673,0.20935316,0.26675427,0.37644282,-0.09458773,0.2559926,-0.49814796,0.11594373,0.19908044,0.2472525,-0.35451552,-0.33129042,0.21383393,-0.05962316,1.0861458,-0.01511259,0.24179909,-0.06910091,0.039159365,-0.13524853,-0.08590185,-0.33400056,0.5646794,0.18981297,0.2519133,0.05600321,0.25673226,-0.042937044,0.17136848,-0.025459189,0.21908507,-0.5209406,0.15721476,0.7196212,-0.259963,-0.48697314,0.81685156,-0.73192495,-0.060876828,-0.115892276,-0.07640214,0.104687065,-0.49187157,-0.49729833,-0.4491423,-0.33830512,0.2062321,-0.018315246,-0.03135105,-0.6695009,0.7491491,-0.15145017,0.024586484,-0.42887652
db01011,0.5555432,-0.14648975,0.3917245,-0.2639233,-0.15406004,-0.1573702,0.5925901,0.022922715,-0.076942556,-0.8404991,0.107178636,0.06341681,0.4415707,0.3229685,-0.12250096,0.1257384,-0.5503976,0.23637532,0.30757606,0.16115156,-0.36779308,-0.097556844,0.060457174,-0.15456057,0.9304462,0.17861217,0.008032626,-0.30741832,-0.120500974,0.10988256,-0.09440259,-0.3553826,0.6015951,0.2927671,0.33187976,0.06911573,-0.36856902,0.17306165,-0.14908674,0.033751447,-0.09002881,-0.18142195,0.19765991,0.51082116,-0.41822395,-0.4065516,0.5267213,-0.3665619,-0.067364484,-0.028983105,-0.054528236,0.071085975,-0.47490084,-0.6999949,-0.53745973,-0.3572979,0.089148924,-0.032551624,-0.11845754,-0.4220501,0.62226856,-0.017188355,0.29544264,-0.34007013
db01015,0.19421497,-0.25662237,0.5507079,-0.24734364,-0.39193615,-0.2817659,0.45753768,-0.19104983,-0.1750161,-0.92868036,0.09596279,-0.064209096,-0.119646624,0.45559615,-0.5451067,-0.33625776,-0.06446613,0.11669336,0.114825994,0.6885861,-0.32418266,0.07069382,0.03442268,-0.15448765,0.5772549,-0.05953073,0.011397941,-0.03305771,0.012766579,0.7080178,0.048072618,-0.26599148,0.7445163,0.22420853,-0.02702232,0.21395917,-0.30030924,-0.039607976,-0.08865749,-0.35143253,-0.26839313,-0.13521276,0.26267418,0.7242139,-0.4527439,-0.5742641,0.4673548,-0.46552408,-0.335473,-0.23269163,0.25035134,0.0066372342,-0.40551153,-0.92069495,-0.36018494,0.15404427,0.31656742,0.2735483,-0.1306584,-0.13079293,0.64215344,0.11686616,0.33306387,-0.4497637
db01016,1.4175389,0.24718617,1.3731614,-0.6897661,-0.47416127,-1.1231484,0.91131645,-0.083077855,0.16868445,-1.0468565,0.42036158,0.053061582,0.15767153,1.291626,-0.8056026,-0.27483493,-0.38188526,0.7095207,0.70885557,0.011640148,-0.96195793,0.14086023,0.6114298,0.06881853,1.5667447,0.24031554,-0.33291662,0.60442704,0.42534322,0.3756099,-0.4110605,-0.90270317,1.1709971,0.22604296,0.45087487,-0.24453694,-0.8957649,0.13713242,-0.38916934,-0.40067106,0.13801387,-0.5099425,0.7564305,0.81998265,-1.1032113,-0.3986707,0.74190444,-0.15882552,-0.6115968,-0.89975226,0.23112385,0.4264953,-0.8594127,-1.4978213,-0.45137402,-0.74029887,0.09303598,0.6506184,-0.25056365,-0.44836494,1.0486016,-0.07695972,0.98456836,-1.2990339
db01017,-0.09513216,0.46069244,0.40752697,0.35445845,0.2936153,0.047890246,0.28129658,0.6814124,-0.5080869,-1.0513985,-0.4707709,-0.5293126,0.92545736,0.69519454,0.40666375,0.056234,-0.8182067,-0.29201078,0.32773915,0.7594713,-0.6246087,0.16415916,-0.013707165,-0.85222065,1.1933948,0.14603108,-0.6235406,-0.1676388,-0.029983437,0.28371125,-0.27456984,-0.56187856,0.33508423,0.29752094,0.26484424,0.25651607,0.0793039,0.8120832,0.19259802,-0.05377884,0.11381172,-0.063104786,-0.14092933,0.53450215,0.0039307093,-0.09013563,1.0357716,-0.29167128,-0.95027477,0.035421398,0.34191242,0.48852965,-0.27978992,-1.1861057,0.080886655,-0.54297096,0.22464012,0.3415947,0.032170992,-1.0483501,0.51050043,0.2735436,0.31729415,-0.8520815
db01021,0.46149272,-0.052322842,0.47619385,0.027839111,0.04575076,-0.32564917,1.0001205,0.016309654,-0.18465528,-0.7475731,0.031261865,-0.1424966,0.27155453,0.73718077,-0.25934914,-0.27505848,-0.13910204,0.08004916,0.03726031,0.17415428,-0.3063463,0.4475718,0.36247954,0.021888992,0.92266715,0.15882805,0.060811304,-0.10747626,-0.07324996,0.48041695,-0.23228146,-0.17002526,0.73822457,0.7121205,0.24563871,-0.21166985,-0.42257532,0.5824773,0.08010488,-0.23106249,-0.065512605,-0.07024699,0.23643558,0.30964726,0.033053473,-0.55080587,0.5002208,0.040089846,-0.14569551,-0.01739994,0.049867958,0.15659247,-0.64374506,-0.8296558,0.14944021,-0.18017653,0.024443312,0.097885035,-0.14484902,-0.0384239,0.7424625,0.33926183,0.50599164,-0.2894199
db01023,0.97898763,0.121112995,1.2212962,-0.17895596,-0.32947668,-0.792851,0.8881271,0.27038252,-0.5925175,-1.1193095,-0.40958208,-0.39442226,0.9682673,0.70538133,-0.48874602,0.23613699,-0.33076748,0.116741925,1.2133917,-0.15298659,-0.628836,0.024056435,0.15637633,-0.21694978,1.3024535,0.6178129,0.025335012,-0.2518965,0.055453517,-0.1533546,-0.013870453,-0.3690333,0.37793988,-0.12955299,0.77413446,0.5194719,0.4466698,0.45968136,0.05765461,-0.446065,0.30242825,-0.7813532,0.1836419,0.29731297,-0.3262542,-0.3035014,0.39510173,-0.38969654,0.4805116,-0.37543195,0.5232107,0.70188814,-0.74455214,-0.9428286,0.09152415,-0.38609383,0.8546627,0.053236164,0.15129884,-1.0968982,0.81279176,-0.30590978,0.5338019,-0.15855566
db01024,0.89788944,0.16518897,0.9695587,0.039330516,-0.11515578,-0.5201526,0.9682089,0.021139538,-0.5025336,-0.27536395,0.16283432,-0.5400064,0.2803794,0.5911261,-0.25850275,-0.26199234,-0.48185492,0.3362493,0.103040606,0.40074867,-0.6985079,0.5334258,-0.04368975,-0.79842794,0.9769226,-0.334536,-0.5933716,-7.583713e-05,0.29290965,0.54316086,0.23514852,-0.2827332,0.4124159,0.80250585,0.29412892,-0.13510954,0.26368925,-0.01477014,0.20518044,-0.5430681,0.28485435,-0.7109918,0.56463003,0.32191896,-0.16026543,-1.041066,0.32515508,-0.7454161,0.16101734,-0.43613628,0.30992687,0.38602635,-0.722179,-0.97349167,0.20584944,-0.02566872,0.39485592,0.6316664,-0.4670658,-0.96194476,1.0127631,-0.2558895,0.51158357,-0.6754282
db01026,1.6837832,0.17550676,0.63019156,-0.7746491,-0.6085195,-0.47842816,1.5763415,0.33185294,0.25765762,-0.7297698,0.7418545,-0.87871003,-0.25144702,0.69814914,-0.5060333,-0.9369966,-0.9172398,0.32921153,1.3086154,0.31213975,-1.5114377,-0.120615184,0.4763055,-0.08636671,2.342003,0.45436832,-0.61566955,0.06414459,-0.5664449,-0.27843645,0.598064,-0.8947615,0.09836583,0.31019998,0.7676144,-0.42900562,-0.61451876,0.42854756,-0.48437953,-0.22217245,0.104855105,-0.8660924,0.8167647,1.1775215,-1.0657814,-1.2006984,1.523128,0.20097528,-0.21449997,-0.2807557,-0.63568103,0.29801646,-0.3321343,-0.7402647,0.36574394,-0.037252046,0.25226727,0.20817114,-0.09568037,-1.3104105,2.11395,-0.8143919,1.1024913,-0.3765405
db01028,0.3218909,0.042538606,0.3180362,-0.21417819,-0.002459934,-0.09161107,0.23857692,-0.001800993,0.054101694,-0.12587453,0.11101957,-0.15102398,0.08979969,0.04921758,0.034929503,0.0012130465,0.14319971,0.009135861,0.02824694,0.041981034,-0.20146865,0.22528344,-0.03689477,-0.04915084,0.4293895,0.014477219,0.026675483,-0.030079847,-0.09200974,0.054765344,-0.02957826,-0.09330208,0.110323265,0.03322617,0.22919999,-0.050403044,-0.12508433,-0.015105878,-0.18394184,0.052420564,-0.0059146346,-0.09480764,0.0076588485,0.11689849,0.06482887,-0.25558338,0.11627686,-0.007259263,0.055474844,-0.11688271,-0.07608655,0.087685704,-0.17423454,-0.26156926,0.02613741,-0.11588386,0.10109003,-0.0495433,-0.20814674,-0.03230954,0.24987337,-0.19811194,0.24112922,-0.16155039
db01029,0.93010193,0.090868704,1.3444202,-0.07465718,-0.39815044,-0.7494292,0.5264098,0.26040855,-0.52345335,-1.1574063,0.15556452,0.03422354,0.09021871,1.1533768,-0.3088059,-0.7668188,-0.75631446,0.7626796,0.6717588,-0.096785456,-1.0619045,-0.6819707,0.1041413,-0.23062594,1.4936174,0.5418506,-0.7023252,0.23161262,0.13202278,0.13009652,-0.28161776,-0.19946563,0.64256287,0.51786816,0.11028099,0.25353223,-0.02076102,0.21356599,-0.023501106,-0.9227649,0.4993898,-0.2919076,0.410308,0.68113816,-0.7698811,-0.6193372,1.2139349,-0.11769809,-0.24445696,-0.3633284,0.20656747,0.4241138,-0.8454414,-0.5837353,0.050053824,-0.145344,0.21231166,-0.03916567,-0.12810712,-1.2544165,0.9496858,0.17224787,0.6294523,-0.9894961
db01030,0.7937271,0.29785785,0.70300776,0.026803503,-0.5008919,0.11952988,0.7199462,-0.103074916,-0.7359042,-0.5175682,0.5258441,-0.55900425,0.45436466,0.9577164,-0.20362091,-0.41912737,-0.8147393,0.6994001,-0.0011610081,0.93946606,-1.2078091,-0.44416797,-0.40964594,-0.72537094,1.0344971,-0.5130127,-0.7241024,0.21644028,-0.025215736,0.19426246,-0.3621737,-0.024893856,0.93717176,0.8669277,0.12445375,0.103923865,0.07722666,-0.325934,-0.31807414,-0.3559194,0.32352212,-0.41848436,0.8511912,0.8114319,-0.71610427,-1.1117071,0.7637915,-0.9297815,-0.192759,-0.8778466,-0.41097668,0.53587073,-0.3461233,-1.1877023,0.14374384,0.730524,0.5664341,-0.21219681,-0.4389949,-1.4773898,1.2687633,-0.20111568,0.369745,-1.6543701
db01032,0.67209744,0.24862485,0.6904823,-0.21915664,-0.22421387,-0.56192845,0.56794655,-0.07060401,-0.1305827,-0.4832043,0.23423553,0.11198892,0.2810821,0.36783305,-0.28681347,-0.020819193,-0.5549695,0.4890139,0.18093157,0.044940636,-0.47853896,-0.21652189,-0.04434401,-0.4272395,0.90291107,0.094034664,-0.32337484,-0.06932565,0.1253259,0.27743202,-0.17726603,-0.28758013,0.57660276,0.2018525,0.12734129,-0.018390771,-0.050071694,-0.06336847,0.28757656,-0.18057802,0.4147923,-0.4327658,0.33346513,0.4352353,-0.5237734,-0.44428697,0.5123297,-0.52051586,-0.12933129,-0.14391106,0.13061918,0.15987097,-0.5863836,-0.53802526,-0.5240933,-0.4490888,0.13729133,0.24973302,-0.24343152,-0.49388936,0.6479578,0.03780642,0.31144193,-0.41595614
db01033,0.07943713,-0.08762141,0.21711792,0.0038055652,-0.36537054,-0.19404644,0.37198147,0.119511135,-0.21723327,-0.53521603,0.017014882,-0.058585174,-0.25941303,0.25486788,-0.39209673,-0.35683876,-0.37034696,0.36050433,0.1592434,0.17542477,-0.34469238,-0.08736398,0.27620474,0.03525328,0.32204303,-0.15450014,-0.05698555,0.061709207,0.23196463,0.28767094,0.101880506,0.15846235,0.45870003,0.35810408,-0.20652016,0.13652216,-0.25100812,-0.036211926,-0.09002089,-0.24913497,0.048732597,-0.116545804,0.14975217,0.24846998,-0.12281097,-0.12602472,0.3871734,-0.14204054,-0.26745158,-0.24806055,0.16449277,-0.04230438,-0.2045446,-0.29746565,-0.10174424,0.21334226,0.03133927,-0.053716935,0.38932714,-0.2732017,0.55751336,0.18935423,0.26769412,-0.5585343
db01035,0.3212744,0.38312638,0.58766174,-0.107341126,-0.32853803,-0.32611325,0.78592753,-0.03705862,-0.37033397,-0.5941512,-0.22227329,-0.18418612,0.3129877,0.56482005,-0.4738243,-0.21639329,-0.7165796,0.7138596,0.5472348,0.23322222,-0.35736635,-0.36725828,0.019421682,-0.32949808,0.65399945,0.1681511,-0.26478115,-0.07951345,0.21344747,0.13166554,-0.13362904,-0.106501125,0.8980637,0.03816208,0.14354292,0.016290884,0.13689588,0.25591153,-0.1095073,-0.16940917,-0.0077147507,-0.4897374,0.5139575,0.41401386,-0.5525993,-0.5322768,0.56048965,-0.38621926,-0.48241803,-0.24203098,0.15868117,0.012113696,-0.699147,-0.89371026,-0.51493514,-0.2770333,0.45935574,0.1271207,0.010974658,-0.245346,0.42617875,0.122334525,0.1096985,-0.23627345
db01036,0.9323975,0.02123379,0.5686927,-0.41575325,0.21957962,-0.27964127,0.60534567,0.03399001,-0.3564206,-0.92636764,-0.013887079,0.23361349,0.06510365,0.3704413,0.043452013,0.3147545,-1.047234,0.0060423426,0.23533171,0.44157088,-0.5272493,-0.37402818,0.30376017,-0.135286,1.2912208,-0.12545608,0.39418796,-0.029810747,0.07551343,0.056881405,-0.31323162,-0.2319336,0.72288543,0.23094803,-0.070325494,0.14599225,-0.0071092183,-0.30549914,0.3350637,0.035881102,0.4795015,-0.5170634,0.16811682,1.0207363,-0.4010398,-0.57988757,1.2257142,-0.99122363,-0.028781231,0.29905817,-0.02112715,0.120043606,-0.5522883,-0.4238198,-0.4694455,-0.28662091,0.23729576,0.1441424,0.26359066,-0.50267786,1.1772463,0.0021624258,-0.1861737,-0.52359873
db01037,0.6278976,0.046848483,0.1789389,-0.15959139,0.31256714,-0.2341331,0.5746182,-0.03731878,-0.48457083,-0.70980674,-0.06716639,0.32649347,-0.028514463,0.27308074,-0.10041764,0.28198975,-0.79494756,-0.020513777,0.48939446,0.2963227,-0.23478259,-0.48959804,0.30515,-0.012550982,0.81004983,0.02237754,0.41361338,0.21876813,0.20455208,-0.08516297,-0.4278448,-0.12647921,0.67196137,0.1868727,-0.17398328,0.004806,0.27613518,-0.062126476,0.38551688,-0.12528054,0.39454654,-0.5178308,0.3217202,0.9064822,-0.4636925,-0.36870703,0.8274948,-0.8291091,-0.076175906,0.17335236,0.18971331,-0.1077453,-0.4479142,-0.27347803,-0.1855849,-0.14358686,0.13741337,0.17056707,0.4250226,-0.44885895,1.001729,0.015201091,-0.099462666,-0.5610228
db01039,0.6637702,-0.03640253,0.44362292,-0.6514987,-0.05790732,-0.51052594,0.5523337,-0.18259537,0.11868071,-0.60029155,0.07769533,0.009917713,0.026299011,0.5272745,-0.10904189,0.09849209,-0.376207,0.18198723,0.6077801,-0.15323108,-0.36719716,-0.16662562,0.089002766,0.022218322,1.1748204,0.23255052,0.16573635,0.2281167,-0.21897505,-0.033705473,-0.032110456,-0.61785936,0.36780813,0.038961064,0.4427333,-0.06543992,-0.1784922,-0.09760093,-0.14532802,-0.1141316,0.21007498,-0.44040823,0.3929266,0.5735198,-0.47279763,-0.6144644,0.70499176,-0.17137377,-0.22400716,0.14056104,-0.16604212,0.112609595,-0.5596267,-0.60816854,-0.33667782,-0.43532386,0.0935044,0.08659678,-0.24710982,-0.27243707,0.7535456,-0.29404217,0.45859608,-0.14486809
db01041,0.48105896,0.129569,0.35660738,-0.048633818,-0.1952583,-0.31045845,0.41087428,0.24848233,-0.33725905,-0.732429,-0.021343851,-0.04935381,0.19164638,0.4120753,-0.24895468,-0.17360322,-0.44663158,0.12612489,0.30421486,0.36533034,-0.9247989,-0.22583285,-0.16598393,-0.41132796,0.6900448,-0.0013842393,-0.44882736,-0.16275068,0.13511251,-0.2997308,-0.1903699,-0.33485034,0.17290515,0.60738564,0.00026689842,0.07976351,0.039341487,0.4877867,0.07511439,-0.2767182,0.52072906,-0.05590588,0.28911817,0.4209637,-0.33626407,-0.09145427,0.69658935,0.06045237,-0.262407,-0.15368684,0.12205279,0.33932742,-0.36690202,-0.59792596,0.3160751,0.099419,-0.19397745,0.17478566,0.106923625,-0.9969656,0.8408377,0.18638381,0.32516104,-0.9435944
db01043,0.19788288,0.13244642,0.444252,-0.086270764,-0.07083461,0.020596778,0.37811598,0.1073178,-0.23546593,-0.17956026,-0.06746117,-0.30152693,0.14459227,0.39017758,-0.1843683,-0.21135418,0.15586343,-0.042944927,0.22239992,0.23297441,-0.32374436,0.23315814,0.20837113,-0.11326672,0.3728896,0.02093209,-0.3481081,-0.12758785,0.077390015,-0.104558185,-0.07800309,-0.17082816,0.091211855,0.2238109,0.20546243,0.07028269,-0.17411508,0.22727095,-0.15616482,-0.1095615,0.12422882,-0.14552486,0.06052187,-0.048670717,-0.063485354,-0.1311077,0.15275615,0.29597116,-0.17247309,-0.3500904,0.1220739,0.27459306,-0.36856464,-0.57783294,0.107682176,-0.075788625,0.17245038,0.113188796,-0.075203374,-0.24410345,0.22209723,-0.1157957,0.31869277,-0.3100817
db01045,1.7328975,-0.22929205,1.6531502,0.46002206,0.19405083,-1.0993274,2.1302886,1.1718398,-0.7440425,-0.5216087,-0.74568737,-1.1887397,1.1378917,0.8994043,0.33710095,-1.5039417,0.35126063,-0.47132623,-0.253232,0.3683213,-1.731381,1.5764766,0.7380867,-0.7427776,1.5600497,-0.064829625,-0.9093991,0.09919415,0.20632209,1.027487,0.63921875,-0.78868955,-0.36375886,2.5686073,1.6237265,-0.58464926,-0.098251455,1.0206538,-0.047898956,-1.3284411,0.10993883,-0.62210983,-0.18403862,0.9565853,0.33519503,-1.8154105,0.9309886,-0.028816713,-0.31565,-0.6273398,0.009397074,0.8047808,-1.3859218,-1.1445987,1.4838345,-0.22061013,0.99008816,1.1181283,-1.2854398,-1.717252,1.1731484,-0.06696169,1.8218935,-0.7693577
db01049,-0.007598978,-0.007654518,-0.003702978,-0.007202555,0.0020318523,0.006483213,0.0057789446,-0.00886591,-0.0049597225,0.0057118856,-0.01693079,3.5517383e-05,0.007008691,-0.024636399,0.0039707134,0.0018668782,0.002801165,0.0007594852,0.00068615656,0.028095776,0.002925065,0.009712142,-0.0047528544,0.0060224105,-0.0075208964,-0.010641417,-0.013138622,0.006008411,-0.017365504,-0.013595366,-0.0011427854,0.00083645945,-0.012230857,-0.01503766,-0.0025281277,-0.009587765,0.0012043763,0.005396151,-0.007004438,0.012119798,-0.012042509,0.011384498,-0.005189864,0.014465313,0.01394915,-0.012150942,-0.008518959,-0.00294748,-0.007157541,0.012377945,0.014090931,-0.007457889,-0.004332228,0.0055448636,-0.0056309383,0.0024876106,-0.013617907,-0.0087376125,0.007777106,0.0050950088,0.0037801238,-0.01558433,-0.005585584,0.004156002
db01050,0.61476195,0.056430653,0.67274463,-0.41302702,-0.023446826,-0.17868954,0.5793979,-0.2297771,-0.4445527,-0.558695,-0.08333923,0.34727088,0.024365705,0.5080643,-0.15511629,0.14562313,-0.49291483,0.17361198,0.33608282,0.36741978,-0.26345715,-0.26407695,0.2927219,0.07853507,0.8809977,-0.042238247,0.16135691,0.10959519,0.087206475,-0.33214793,0.033463966,-0.33094516,0.67471117,0.26676673,0.2487957,-0.09517803,0.15902366,-0.033119936,0.20605603,-0.29155388,0.10665044,-0.45603272,0.32329956,0.8305147,-0.31395602,-0.6660497,0.793104,-0.7202174,-0.19218387,0.16942535,0.17785783,-0.1205916,-0.697415,-0.5607765,-0.61797285,-0.5552097,0.077308685,0.25702396,0.110819444,-0.5715118,0.5177003,-0.10940408,-0.054879293,-0.29353654
db01053,0.93942845,0.089128606,0.6820469,-0.34301677,-0.38486204,-0.060005993,1.1261655,-0.17826247,-1.0101426,-1.198403,-0.14881623,0.50875235,0.60184443,0.6934125,-0.4253284,-0.19162826,-0.42331663,0.03397375,0.93324447,1.0535051,-0.9708916,-0.88670295,0.23632859,-0.4662055,1.0652508,0.0019645286,-0.025551008,-0.83734065,-0.1736292,-0.72187656,-0.3391894,-0.6057669,0.55606204,0.46825865,0.039055925,0.21516338,0.54463375,0.55260956,-0.055484988,-0.4915321,0.30763578,-0.6630726,0.39316544,0.9874215,-0.8354643,-0.5555583,1.3593224,-0.6498082,0.042056017,0.052254226,0.05484514,0.28230816,-0.71035475,-1.0157131,-0.61031187,-0.39003262,0.65323716,0.3515228,0.24678247,-1.4694407,0.9847034,-0.089670435,-0.19568372,-0.8082769
db01054,0.9759907,-0.009375014,1.5730542,-0.5187927,-0.5738232,-0.8420354,0.79529166,-0.109784566,-0.748931,-1.5399948,-0.6758159,-0.3099819,0.8471615,1.0173606,-0.82690495,0.23423046,-0.1923016,-0.10993746,1.0610192,0.29819706,-0.76457775,-0.035048246,0.29341874,-0.32955357,1.3918658,0.54325086,0.18995635,-0.759477,0.1537979,0.07725112,0.037943345,-0.52378947,0.46310797,-0.12741539,0.4326935,0.8396858,0.4234744,0.19400996,0.41241926,-0.6826482,0.4495048,-0.8570393,0.02893378,0.33708772,-0.52016234,-0.32987222,0.48072296,-0.567509,0.45958316,-0.18348031,0.90465903,0.6551242,-1.1051345,-1.3156154,-0.06416827,-0.13558859,1.1240457,0.3511429,-0.09147532,-1.0782493,0.6671537,-0.25181806,0.25709406,0.121394426
db01059,1.0996817,0.41197103,0.80606914,0.0029186704,-0.8416835,-0.61214435,0.903882,0.02873022,-0.20359881,-0.07164028,0.60436165,-0.20496587,-0.12895356,0.46493742,-0.5719485,-0.50487924,-0.13585436,0.62559015,0.020980895,0.03831531,-0.8455496,-0.20861411,-0.25462544,-0.16357835,0.8380519,-0.14576228,-0.77672964,-0.07161402,0.17907463,0.09643903,0.18969867,-0.13432813,0.15168735,0.82131034,0.22915584,-0.05589067,-0.21110784,0.30238393,0.16246906,-0.4253384,0.5263307,-0.3792407,0.7863329,0.16458525,-0.5064599,-0.420574,0.31609556,0.009416119,0.0013196811,-0.9406389,0.004330083,0.16599356,-0.29387885,-0.75670016,0.41487104,0.29901817,0.21534462,0.099250786,-0.24374804,-1.2343664,1.0288017,-0.21350272,0.7123811,-1.0391519
db01062,1.1981854,0.2052349,0.93770736,-0.5158271,-0.30081913,-0.50730586,0.8379259,-0.16847442,-0.28930128,-0.8124555,-0.15151113,0.21525095,0.4997803,0.40593892,-0.32477477,0.15190622,-0.5951831,0.5939225,0.86013436,0.30310673,-0.94367504,-0.48105353,-0.09590984,-0.40914616,1.3809096,0.12771197,-0.33810785,-0.07499125,-0.03665503,-0.25545046,-0.15768102,-0.729576,0.5438305,0.23859984,0.25997138,-0.30745533,-0.21374136,0.21069647,0.025835954,-0.079654366,0.39032754,-0.5648181,0.44984013,0.84327096,-0.8235295,-0.3838099,0.85813856,-0.60398006,-0.27630165,-0.22413802,0.31683156,0.26857522,-0.67788714,-0.75331014,-0.76105773,-1.0629033,0.05703948,0.48524612,-0.0021643816,-0.8635327,0.84522676,-0.30827844,0.5226904,-0.6355102
db01064,0.60392,-0.16911529,0.45334816,-0.46043354,0.23348083,0.21114953,0.54434276,0.0913235,-0.43446866,-0.764391,-0.31242284,0.17118934,-0.19685404,0.3699307,0.14667138,0.42847574,-0.56682557,-0.19732437,0.2717115,0.14392382,-0.00550187,0.00090087974,0.2880319,0.06568896,1.0669378,-0.21130762,0.4331025,0.319579,0.1422031,-0.08058261,-0.039648753,-0.15716004,0.6691111,0.31765768,5.3267926e-05,0.39033118,0.15381794,-0.4296923,-0.23892832,-0.2079538,-0.042462606,-0.12484572,-0.07437122,0.96104383,-0.25240368,-0.5392524,0.9110475,-1.0137168,-0.32314235,0.22987096,0.024653718,0.06995717,-0.31056583,-0.6063797,-0.5067395,-0.20675646,0.07376985,-0.010162761,0.05186526,-0.24240004,0.6655433,-0.160176,0.17444035,-0.49107125
db01065,0.90669036,0.017324217,1.0028132,-0.36137944,0.11604138,-0.43473595,0.8545984,0.10050044,-0.49724388,-0.29891765,0.3590616,-0.36573845,0.1516246,0.83613527,-0.4162098,0.13314937,-0.09570601,0.023757543,0.61680657,-0.03614123,-0.0856075,0.4693442,0.5757621,-0.04907549,0.96497977,-0.11226297,0.09364878,0.5159614,0.3245095,0.11683726,-0.27392793,-0.3031482,0.74737537,0.37725973,0.3823815,0.12682709,-0.020815782,-0.32755417,-0.28606793,-0.4955926,0.12990147,-0.54711825,0.4785954,0.44617635,-0.4562832,-0.5537146,0.2675432,-0.47595894,-0.025034618,-0.83979464,0.15269972,0.57577705,-0.8683938,-1.1316268,-0.16011941,0.081789374,0.44739988,0.35477462,-0.09233983,-0.4130818,0.805974,-0.23282166,0.46497196,-0.9189541
