nonhsat033793.2,hsa-mir-30a-5p
nonhsat033793.2,hsa-mir-30b-5p
nonhsat033793.2,hsa-mir-30d-5p
nonhsat033793.2,hsa-mir-374b-5p
nonhsat033793.2,hsa-mir-374a-5p
nonhsat166768.1,hsa-mir-30e-5p
nonhsat166768.1,hsa-mir-30c-5p
nonhsat166768.1,hsa-mir-30a-5p
nonhsat166768.1,hsa-mir-30b-5p
nonhsat166768.1,hsa-mir-30d-5p
nonhsat166768.1,hsa-mir-374b-5p
nonhsat166768.1,hsa-mir-374a-5p
nonhsat033795.2,hsa-mir-30e-5p
nonhsat033795.2,hsa-mir-30c-5p
nonhsat033795.2,hsa-mir-30a-5p
nonhsat033795.2,hsa-mir-30b-5p
nonhsat033795.2,hsa-mir-30d-5p
nonhsat033795.2,hsa-mir-374b-5p
nonhsat033795.2,hsa-mir-374a-5p
nonhsat096375.2,hsa-mir-135b-5p
nonhsat096375.2,hsa-mir-135a-5p
nonhsat096375.2,hsa-mir-758-3p
nonhsat096375.2,hsa-mir-496
nonhsat096375.2,hsa-mir-33b-5p
nonhsat096375.2,hsa-mir-216a-5p
nonhsat096375.2,hsa-mir-33a-5p
nonhsat096369.2,hsa-mir-135b-5p
nonhsat096369.2,hsa-mir-135a-5p
nonhsat096369.2,hsa-mir-758-3p
nonhsat096369.2,hsa-mir-496
nonhsat096369.2,hsa-mir-33b-5p
nonhsat096369.2,hsa-mir-216a-5p
nonhsat096369.2,hsa-mir-33a-5p
nonhsat096376.2,hsa-mir-135b-5p
nonhsat096376.2,hsa-mir-135a-5p
nonhsat096376.2,hsa-mir-758-3p
nonhsat096376.2,hsa-mir-496
nonhsat096376.2,hsa-mir-33b-5p
nonhsat096376.2,hsa-mir-216a-5p
nonhsat096376.2,hsa-mir-33a-5p
nonhsat198591.1,hsa-mir-135b-5p
nonhsat198591.1,hsa-mir-135a-5p
nonhsat198591.1,hsa-mir-758-3p
nonhsat198591.1,hsa-mir-496
nonhsat198591.1,hsa-mir-33b-5p
nonhsat198591.1,hsa-mir-216a-5p
nonhsat198591.1,hsa-mir-33a-5p
nonhsat028509.2,hsa-mir-761
nonhsat028509.2,hsa-mir-214-3p
nonhsat028509.2,hsa-mir-4295
nonhsat028509.2,hsa-mir-130a-3p
nonhsat028509.2,hsa-mir-326
nonhsat028509.2,hsa-mir-613
nonhsat028509.2,hsa-mir-148b-3p
nonhsat028509.2,hsa-mir-17-5p
nonhsat028509.2,hsa-mir-19a-3p
nonhsat028509.2,hsa-mir-20a-5p
nonhsat028509.2,hsa-mir-19b-3p
nonhsat028509.2,hsa-mir-152-3p
nonhsat028509.2,hsa-mir-454-3p
nonhsat028509.2,hsa-mir-301a-3p
nonhsat028509.2,hsa-mir-330-5p
nonhsat028509.2,hsa-mir-519d-3p
nonhsat028509.2,hsa-mir-217
nonhsat028509.2,hsa-mir-301b
nonhsat028509.2,hsa-mir-130b-3p
nonhsat028509.2,hsa-mir-3619-5p
nonhsat028509.2,hsa-mir-206
nonhsat028509.2,hsa-mir-148a-3p
nonhsat028509.2,hsa-mir-93-5p
nonhsat028509.2,hsa-mir-106b-5p
nonhsat028509.2,hsa-mir-3666
nonhsat028509.2,hsa-mir-221-3p
nonhsat028509.2,hsa-mir-222-3p
nonhsat028509.2,hsa-mir-20b-5p
nonhsat028509.2,hsa-mir-106a-5p
nonhsat028510.2,hsa-mir-761
nonhsat028510.2,hsa-mir-214-3p
nonhsat028510.2,hsa-mir-4295
nonhsat028510.2,hsa-mir-130a-3p
nonhsat028510.2,hsa-mir-326
nonhsat028510.2,hsa-mir-613
nonhsat028510.2,hsa-mir-148b-3p
nonhsat028510.2,hsa-mir-17-5p
nonhsat028510.2,hsa-mir-19a-3p
nonhsat028510.2,hsa-mir-20a-5p
nonhsat028510.2,hsa-mir-19b-3p
nonhsat028510.2,hsa-mir-152-3p
nonhsat028510.2,hsa-mir-454-3p
nonhsat028510.2,hsa-mir-301a-3p
nonhsat028510.2,hsa-mir-330-5p
nonhsat028510.2,hsa-mir-519d-3p
nonhsat028510.2,hsa-mir-217
nonhsat028510.2,hsa-mir-301b
nonhsat028510.2,hsa-mir-130b-3p
nonhsat028510.2,hsa-mir-3619-5p
nonhsat028510.2,hsa-mir-206
nonhsat028510.2,hsa-mir-148a-3p
nonhsat028510.2,hsa-mir-93-5p
nonhsat028510.2,hsa-mir-106b-5p
nonhsat028510.2,hsa-mir-3666
nonhsat028510.2,hsa-mir-221-3p
nonhsat028510.2,hsa-mir-222-3p
nonhsat028510.2,hsa-mir-20b-5p
nonhsat028510.2,hsa-mir-106a-5p
nonhsat028507.2,hsa-mir-761
nonhsat028507.2,hsa-mir-214-3p
nonhsat028507.2,hsa-mir-4295
nonhsat028507.2,hsa-mir-130a-3p
nonhsat028507.2,hsa-mir-326
nonhsat028507.2,hsa-mir-613
nonhsat028507.2,hsa-mir-148b-3p
nonhsat028507.2,hsa-mir-17-5p
nonhsat028507.2,hsa-mir-19a-3p
nonhsat028507.2,hsa-mir-20a-5p
nonhsat028507.2,hsa-mir-19b-3p
nonhsat028507.2,hsa-mir-152-3p
nonhsat028507.2,hsa-mir-454-3p
nonhsat028507.2,hsa-mir-301a-3p
nonhsat028507.2,hsa-mir-330-5p
nonhsat028507.2,hsa-mir-519d-3p
nonhsat028507.2,hsa-mir-217
nonhsat028507.2,hsa-mir-301b
nonhsat028507.2,hsa-mir-130b-3p
nonhsat028507.2,hsa-mir-3619-5p
nonhsat028507.2,hsa-mir-206
nonhsat028507.2,hsa-mir-148a-3p
nonhsat028507.2,hsa-mir-93-5p
nonhsat028507.2,hsa-mir-106b-5p
nonhsat028507.2,hsa-mir-3666
nonhsat028507.2,hsa-mir-221-3p
nonhsat028507.2,hsa-mir-222-3p
nonhsat028507.2,hsa-mir-20b-5p
nonhsat028507.2,hsa-mir-106a-5p
nonhsat028514.2,hsa-mir-761
nonhsat028514.2,hsa-mir-214-3p
nonhsat028514.2,hsa-mir-4295
nonhsat028514.2,hsa-mir-130a-3p
nonhsat028514.2,hsa-mir-326
nonhsat028514.2,hsa-mir-613
nonhsat028514.2,hsa-mir-148b-3p
nonhsat028514.2,hsa-mir-17-5p
nonhsat028514.2,hsa-mir-19a-3p
nonhsat028514.2,hsa-mir-20a-5p
nonhsat028514.2,hsa-mir-19b-3p
nonhsat028514.2,hsa-mir-152-3p
nonhsat028514.2,hsa-mir-454-3p
nonhsat028514.2,hsa-mir-301a-3p
nonhsat028514.2,hsa-mir-330-5p
nonhsat028514.2,hsa-mir-519d-3p
nonhsat028514.2,hsa-mir-217
nonhsat028514.2,hsa-mir-301b
nonhsat028514.2,hsa-mir-130b-3p
nonhsat028514.2,hsa-mir-3619-5p
nonhsat028514.2,hsa-mir-206
nonhsat028514.2,hsa-mir-148a-3p
nonhsat028514.2,hsa-mir-93-5p
nonhsat028514.2,hsa-mir-106b-5p
nonhsat028514.2,hsa-mir-3666
nonhsat028514.2,hsa-mir-221-3p
nonhsat028514.2,hsa-mir-222-3p
nonhsat028514.2,hsa-mir-20b-5p
nonhsat028514.2,hsa-mir-106a-5p
nonhsat028513.2,hsa-mir-761
nonhsat028513.2,hsa-mir-214-3p
nonhsat028513.2,hsa-mir-4295
nonhsat028513.2,hsa-mir-130a-3p
nonhsat028513.2,hsa-mir-326
nonhsat028513.2,hsa-mir-613
nonhsat028513.2,hsa-mir-148b-3p
nonhsat028513.2,hsa-mir-17-5p
nonhsat028513.2,hsa-mir-19a-3p
nonhsat028513.2,hsa-mir-20a-5p
nonhsat028513.2,hsa-mir-19b-3p
nonhsat028513.2,hsa-mir-152-3p
nonhsat028513.2,hsa-mir-454-3p
nonhsat028513.2,hsa-mir-301a-3p
nonhsat028513.2,hsa-mir-330-5p
nonhsat028513.2,hsa-mir-519d-3p
nonhsat028513.2,hsa-mir-217
nonhsat028513.2,hsa-mir-301b
nonhsat028513.2,hsa-mir-130b-3p
nonhsat028513.2,hsa-mir-3619-5p
nonhsat028513.2,hsa-mir-206
nonhsat028513.2,hsa-mir-148a-3p
nonhsat028513.2,hsa-mir-93-5p
nonhsat028513.2,hsa-mir-106b-5p
nonhsat028513.2,hsa-mir-3666
nonhsat028513.2,hsa-mir-221-3p
nonhsat028513.2,hsa-mir-222-3p
nonhsat028513.2,hsa-mir-20b-5p
nonhsat028513.2,hsa-mir-106a-5p
nonhsat039783.2,hsa-mir-7-5p
nonhsat039783.2,hsa-mir-4782-3p
nonhsat039783.2,hsa-mir-219a-5p
nonhsat039783.2,hsa-mir-361-5p
nonhsat039762.2,hsa-mir-7-5p
nonhsat039762.2,hsa-mir-4782-3p
nonhsat039762.2,hsa-mir-219a-5p
nonhsat039762.2,hsa-mir-361-5p
nonhsat039754.2,hsa-mir-7-5p
nonhsat039754.2,hsa-mir-4782-3p
nonhsat039754.2,hsa-mir-219a-5p
nonhsat039754.2,hsa-mir-361-5p
nonhsat039767.2,hsa-mir-7-5p
nonhsat039767.2,hsa-mir-4782-3p
nonhsat039767.2,hsa-mir-219a-5p
nonhsat039767.2,hsa-mir-361-5p
nonhsat039756.2,hsa-mir-7-5p
nonhsat039756.2,hsa-mir-4782-3p
nonhsat039756.2,hsa-mir-219a-5p
nonhsat039756.2,hsa-mir-361-5p
nonhsat039742.2,hsa-mir-7-5p
nonhsat039742.2,hsa-mir-4782-3p
nonhsat039742.2,hsa-mir-219a-5p
nonhsat039742.2,hsa-mir-361-5p
nonhsat039755.2,hsa-mir-7-5p
nonhsat039755.2,hsa-mir-4782-3p
nonhsat039755.2,hsa-mir-219a-5p
nonhsat039755.2,hsa-mir-361-5p
nonhsat039772.2,hsa-mir-7-5p
nonhsat039772.2,hsa-mir-4782-3p
nonhsat039772.2,hsa-mir-219a-5p
nonhsat039772.2,hsa-mir-361-5p
nonhsat039764.2,hsa-mir-7-5p
nonhsat039764.2,hsa-mir-4782-3p
nonhsat039764.2,hsa-mir-219a-5p
nonhsat039764.2,hsa-mir-361-5p
nonhsat039757.2,hsa-mir-7-5p
nonhsat039757.2,hsa-mir-4782-3p
nonhsat039757.2,hsa-mir-219a-5p
nonhsat039757.2,hsa-mir-361-5p
nonhsat039738.2,hsa-mir-7-5p
nonhsat039738.2,hsa-mir-4782-3p
nonhsat039738.2,hsa-mir-219a-5p
nonhsat039738.2,hsa-mir-361-5p
nonhsat039745.2,hsa-mir-7-5p
nonhsat039745.2,hsa-mir-4782-3p
nonhsat039745.2,hsa-mir-219a-5p
nonhsat039745.2,hsa-mir-361-5p
nonhsat039775.2,hsa-mir-7-5p
nonhsat039775.2,hsa-mir-4782-3p
nonhsat039775.2,hsa-mir-219a-5p
nonhsat039775.2,hsa-mir-361-5p
nonhsat039763.2,hsa-mir-7-5p
nonhsat039763.2,hsa-mir-4782-3p
nonhsat039763.2,hsa-mir-219a-5p
nonhsat039763.2,hsa-mir-361-5p
nonhsat039748.2,hsa-mir-7-5p
nonhsat039748.2,hsa-mir-4782-3p
nonhsat039748.2,hsa-mir-219a-5p
nonhsat039748.2,hsa-mir-361-5p
nonhsat039746.2,hsa-mir-7-5p
nonhsat039746.2,hsa-mir-4782-3p
nonhsat039746.2,hsa-mir-219a-5p
nonhsat039746.2,hsa-mir-361-5p
nonhsat039784.2,hsa-mir-7-5p
nonhsat039784.2,hsa-mir-4782-3p
nonhsat039784.2,hsa-mir-219a-5p
nonhsat039784.2,hsa-mir-361-5p
nonhsat039761.2,hsa-mir-7-5p
nonhsat039761.2,hsa-mir-4782-3p
nonhsat039761.2,hsa-mir-219a-5p
nonhsat039761.2,hsa-mir-361-5p
nonhsat039744.2,hsa-mir-7-5p
nonhsat039744.2,hsa-mir-4782-3p
nonhsat039744.2,hsa-mir-219a-5p
nonhsat039744.2,hsa-mir-361-5p
nonhsat039774.2,hsa-mir-7-5p
nonhsat039774.2,hsa-mir-4782-3p
nonhsat039774.2,hsa-mir-219a-5p
nonhsat039774.2,hsa-mir-361-5p
nonhsat039747.2,hsa-mir-7-5p
nonhsat039747.2,hsa-mir-4782-3p
nonhsat039747.2,hsa-mir-219a-5p
nonhsat039747.2,hsa-mir-361-5p
nonhsat039734.2,hsa-mir-7-5p
nonhsat039734.2,hsa-mir-4782-3p
nonhsat039734.2,hsa-mir-219a-5p
nonhsat039734.2,hsa-mir-361-5p
nonhsat039771.2,hsa-mir-7-5p
nonhsat039771.2,hsa-mir-4782-3p
nonhsat039771.2,hsa-mir-219a-5p
nonhsat039771.2,hsa-mir-361-5p
nonhsat023656.2,hsa-mir-210-3p
nonhsat023656.2,hsa-mir-379-5p
nonhsat023656.2,hsa-mir-329-3p
nonhsat023656.2,hsa-mir-376a-3p
nonhsat023656.2,hsa-mir-376b-3p
nonhsat023656.2,hsa-mir-3529-5p
nonhsat023656.2,hsa-mir-216a-5p
nonhsat023656.2,hsa-mir-362-3p
nonhsat039802.2,hsa-mir-16-5p
nonhsat039802.2,hsa-mir-15a-5p
nonhsat039802.2,hsa-mir-195-5p
nonhsat039802.2,hsa-mir-497-5p
nonhsat039802.2,hsa-mir-15b-5p
nonhsat039802.2,hsa-mir-424-5p
nonhsat039813.2,hsa-mir-16-5p
nonhsat039813.2,hsa-mir-15a-5p
nonhsat039813.2,hsa-mir-195-5p
nonhsat039813.2,hsa-mir-497-5p
nonhsat039813.2,hsa-mir-15b-5p
nonhsat039813.2,hsa-mir-424-5p
nonhsat039832.2,hsa-mir-16-5p
nonhsat039832.2,hsa-mir-15a-5p
nonhsat039832.2,hsa-mir-195-5p
nonhsat039832.2,hsa-mir-497-5p
nonhsat039832.2,hsa-mir-15b-5p
nonhsat039832.2,hsa-mir-424-5p
nonhsat039835.2,hsa-mir-16-5p
nonhsat039835.2,hsa-mir-15a-5p
nonhsat039835.2,hsa-mir-195-5p
nonhsat039835.2,hsa-mir-497-5p
nonhsat039835.2,hsa-mir-15b-5p
nonhsat039835.2,hsa-mir-424-5p
nonhsat039877.2,hsa-mir-16-5p
nonhsat039877.2,hsa-mir-15a-5p
nonhsat039877.2,hsa-mir-195-5p
nonhsat039877.2,hsa-mir-497-5p
nonhsat039877.2,hsa-mir-15b-5p
nonhsat039877.2,hsa-mir-424-5p
nonhsat039815.2,hsa-mir-16-5p
nonhsat039815.2,hsa-mir-15a-5p
nonhsat039815.2,hsa-mir-195-5p
nonhsat039815.2,hsa-mir-497-5p
nonhsat039815.2,hsa-mir-15b-5p
nonhsat039815.2,hsa-mir-424-5p
nonhsat039853.2,hsa-mir-16-5p
nonhsat039853.2,hsa-mir-15a-5p
nonhsat039853.2,hsa-mir-195-5p
nonhsat039853.2,hsa-mir-497-5p
nonhsat039853.2,hsa-mir-15b-5p
nonhsat039853.2,hsa-mir-424-5p
nonhsat039875.2,hsa-mir-16-5p
nonhsat039875.2,hsa-mir-15a-5p
nonhsat039875.2,hsa-mir-195-5p
nonhsat039875.2,hsa-mir-497-5p
nonhsat039875.2,hsa-mir-15b-5p
nonhsat039875.2,hsa-mir-424-5p
nonhsat039809.2,hsa-mir-16-5p
nonhsat039809.2,hsa-mir-15a-5p
nonhsat039809.2,hsa-mir-195-5p
nonhsat039809.2,hsa-mir-497-5p
nonhsat039809.2,hsa-mir-15b-5p
nonhsat039809.2,hsa-mir-424-5p
nonhsat039812.2,hsa-mir-16-5p
nonhsat039812.2,hsa-mir-15a-5p
nonhsat039812.2,hsa-mir-195-5p
nonhsat039812.2,hsa-mir-497-5p
nonhsat039812.2,hsa-mir-15b-5p
nonhsat039812.2,hsa-mir-424-5p
nonhsat039834.2,hsa-mir-16-5p
nonhsat039834.2,hsa-mir-15a-5p
nonhsat039834.2,hsa-mir-195-5p
nonhsat039834.2,hsa-mir-497-5p
nonhsat039834.2,hsa-mir-15b-5p
nonhsat039834.2,hsa-mir-424-5p
nonhsat039855.2,hsa-mir-16-5p
nonhsat039855.2,hsa-mir-15a-5p
nonhsat039855.2,hsa-mir-195-5p
nonhsat039855.2,hsa-mir-497-5p
nonhsat039855.2,hsa-mir-15b-5p
nonhsat039855.2,hsa-mir-424-5p
nonhsat039854.2,hsa-mir-16-5p
nonhsat039854.2,hsa-mir-15a-5p
nonhsat039854.2,hsa-mir-195-5p
nonhsat039854.2,hsa-mir-497-5p
nonhsat039854.2,hsa-mir-15b-5p
nonhsat039854.2,hsa-mir-424-5p
nonhsat039869.2,hsa-mir-16-5p
nonhsat039869.2,hsa-mir-15a-5p
nonhsat039869.2,hsa-mir-195-5p
nonhsat039869.2,hsa-mir-497-5p
nonhsat039869.2,hsa-mir-15b-5p
nonhsat039869.2,hsa-mir-424-5p
nonhsat138007.2,hsa-mir-107
nonhsat138007.2,hsa-mir-103a-3p
nonhsat138007.2,hsa-mir-335-5p
nonhsat137988.2,hsa-mir-107
nonhsat137988.2,hsa-mir-103a-3p
nonhsat137988.2,hsa-mir-335-5p
nonhsat137991.2,hsa-mir-107
nonhsat137991.2,hsa-mir-103a-3p
nonhsat137991.2,hsa-mir-335-5p
nonhsat137987.2,hsa-mir-107
nonhsat137987.2,hsa-mir-103a-3p
nonhsat137987.2,hsa-mir-335-5p
nonhsat188881.1,hsa-mir-150-5p
nonhsat188881.1,hsa-mir-590-3p
nonhsat080208.2,hsa-mir-150-5p
nonhsat080208.2,hsa-mir-590-3p
nonhsat080206.2,hsa-mir-150-5p
nonhsat080206.2,hsa-mir-590-3p
nonhsat080209.2,hsa-mir-150-5p
nonhsat080209.2,hsa-mir-590-3p
nonhsat080207.2,hsa-mir-150-5p
nonhsat080207.2,hsa-mir-590-3p
nonhsat080205.2,hsa-mir-150-5p
nonhsat080205.2,hsa-mir-590-3p
nonhsat080210.2,hsa-mir-150-5p
nonhsat080210.2,hsa-mir-590-3p
nonhsat188883.1,hsa-mir-150-5p
nonhsat188883.1,hsa-mir-590-3p
nonhsat080212.2,hsa-mir-150-5p
nonhsat080212.2,hsa-mir-590-3p
nonhsat188880.1,hsa-mir-150-5p
nonhsat188880.1,hsa-mir-590-3p
nonhsat040286.2,hsa-mir-4306
nonhsat040286.2,hsa-mir-216b-5p
nonhsat040286.2,hsa-mir-185-5p
nonhsat040286.2,hsa-mir-4644
nonhsat209380.1,hsa-mir-92b-3p
nonhsat209380.1,hsa-mir-205-5p
nonhsat209380.1,hsa-mir-26a-5p
nonhsat209380.1,hsa-mir-1297
nonhsat209380.1,hsa-mir-92a-3p
nonhsat209380.1,hsa-mir-154-5p
nonhsat209380.1,hsa-mir-377-3p
nonhsat209380.1,hsa-mir-132-3p
nonhsat209380.1,hsa-mir-212-3p
nonhsat209380.1,hsa-mir-216a-5p
nonhsat209380.1,hsa-mir-26b-5p
nonhsat209380.1,hsa-mir-367-3p
nonhsat209380.1,hsa-mir-4465
nonhsat209380.1,hsa-mir-25-3p
nonhsat209380.1,hsa-mir-32-5p
nonhsat209380.1,hsa-mir-421
nonhsat209380.1,hsa-mir-363-3p
nonhsat113857.2,hsa-mir-92b-3p
nonhsat113857.2,hsa-mir-205-5p
nonhsat113857.2,hsa-mir-26a-5p
nonhsat113857.2,hsa-mir-1297
nonhsat113857.2,hsa-mir-92a-3p
nonhsat113857.2,hsa-mir-154-5p
nonhsat113857.2,hsa-mir-377-3p
nonhsat113857.2,hsa-mir-132-3p
nonhsat113857.2,hsa-mir-212-3p
nonhsat113857.2,hsa-mir-216a-5p
nonhsat113857.2,hsa-mir-26b-5p
nonhsat113857.2,hsa-mir-367-3p
nonhsat113857.2,hsa-mir-4465
nonhsat113857.2,hsa-mir-25-3p
nonhsat113857.2,hsa-mir-32-5p
nonhsat113857.2,hsa-mir-421
nonhsat113857.2,hsa-mir-363-3p
nonhsat113854.2,hsa-mir-92b-3p
nonhsat113854.2,hsa-mir-205-5p
nonhsat113854.2,hsa-mir-26a-5p
nonhsat113854.2,hsa-mir-1297
nonhsat113854.2,hsa-mir-92a-3p
nonhsat113854.2,hsa-mir-154-5p
nonhsat113854.2,hsa-mir-377-3p
nonhsat113854.2,hsa-mir-132-3p
nonhsat113854.2,hsa-mir-212-3p
nonhsat113854.2,hsa-mir-216a-5p
nonhsat113854.2,hsa-mir-26b-5p
nonhsat113854.2,hsa-mir-367-3p
nonhsat113854.2,hsa-mir-4465
nonhsat113854.2,hsa-mir-25-3p
nonhsat113854.2,hsa-mir-32-5p
nonhsat113854.2,hsa-mir-421
nonhsat113854.2,hsa-mir-363-3p
nonhsat113865.2,hsa-mir-92b-3p
nonhsat113865.2,hsa-mir-205-5p
nonhsat113865.2,hsa-mir-26a-5p
nonhsat113865.2,hsa-mir-1297
nonhsat113865.2,hsa-mir-92a-3p
nonhsat113865.2,hsa-mir-154-5p
nonhsat113865.2,hsa-mir-377-3p
nonhsat113865.2,hsa-mir-132-3p
nonhsat113865.2,hsa-mir-212-3p
nonhsat113865.2,hsa-mir-216a-5p
nonhsat113865.2,hsa-mir-26b-5p
nonhsat113865.2,hsa-mir-367-3p
nonhsat113865.2,hsa-mir-4465
nonhsat113865.2,hsa-mir-25-3p
nonhsat113865.2,hsa-mir-32-5p
nonhsat113865.2,hsa-mir-421
nonhsat113865.2,hsa-mir-363-3p
nonhsat113849.2,hsa-mir-92b-3p
nonhsat113849.2,hsa-mir-205-5p
nonhsat113849.2,hsa-mir-26a-5p
nonhsat113849.2,hsa-mir-1297
nonhsat113849.2,hsa-mir-92a-3p
nonhsat113849.2,hsa-mir-154-5p
nonhsat113849.2,hsa-mir-377-3p
nonhsat113849.2,hsa-mir-132-3p
nonhsat113849.2,hsa-mir-212-3p
nonhsat113849.2,hsa-mir-216a-5p
nonhsat113849.2,hsa-mir-26b-5p
nonhsat113849.2,hsa-mir-367-3p
nonhsat113849.2,hsa-mir-4465
nonhsat113849.2,hsa-mir-25-3p
nonhsat113849.2,hsa-mir-32-5p
nonhsat113849.2,hsa-mir-421
nonhsat113849.2,hsa-mir-363-3p
nonhsat113860.2,hsa-mir-92b-3p
nonhsat113860.2,hsa-mir-205-5p
nonhsat113860.2,hsa-mir-26a-5p
nonhsat113860.2,hsa-mir-1297
nonhsat113860.2,hsa-mir-92a-3p
nonhsat113860.2,hsa-mir-154-5p
nonhsat113860.2,hsa-mir-377-3p
nonhsat113860.2,hsa-mir-132-3p
nonhsat113860.2,hsa-mir-212-3p
nonhsat113860.2,hsa-mir-216a-5p
nonhsat113860.2,hsa-mir-26b-5p
nonhsat113860.2,hsa-mir-367-3p
nonhsat113860.2,hsa-mir-4465
nonhsat113860.2,hsa-mir-25-3p
nonhsat113860.2,hsa-mir-32-5p
nonhsat113860.2,hsa-mir-421
nonhsat113860.2,hsa-mir-363-3p
nonhsat113861.2,hsa-mir-92b-3p
nonhsat113861.2,hsa-mir-205-5p
nonhsat113861.2,hsa-mir-26a-5p
nonhsat113861.2,hsa-mir-1297
nonhsat113861.2,hsa-mir-92a-3p
nonhsat113861.2,hsa-mir-154-5p
nonhsat113861.2,hsa-mir-377-3p
nonhsat113861.2,hsa-mir-132-3p
nonhsat113861.2,hsa-mir-212-3p
nonhsat113861.2,hsa-mir-216a-5p
nonhsat113861.2,hsa-mir-26b-5p
nonhsat113861.2,hsa-mir-367-3p
nonhsat113861.2,hsa-mir-4465
